Trip ID,Duration,Start Date,Start Station,Start Terminal,End Date,End Station,End Terminal,Bike #,Subscription Type,Zip Code
22165,4893,9/15/2013 12:48,Harry Bridges Plaza (Ferry Building),50,9/15/2013 14:09,Harry Bridges Plaza (Ferry Building),50,425,Customer,92128
22166,5129,9/15/2013 12:46,Steuart at Market,74,9/15/2013 14:12,Davis at Jackson,42,352,Subscriber,94116
22167,4868,9/15/2013 12:48,Harry Bridges Plaza (Ferry Building),50,9/15/2013 14:09,Harry Bridges Plaza (Ferry Building),50,388,Customer,92128
22169,4744,9/15/2013 12:50,Harry Bridges Plaza (Ferry Building),50,9/15/2013 14:09,Harry Bridges Plaza (Ferry Building),50,503,Customer,80021
22170,4734,9/15/2013 12:51,Harry Bridges Plaza (Ferry Building),50,9/15/2013 14:10,Harry Bridges Plaza (Ferry Building),50,593,Customer,80021
22171,1268,9/15/2013 12:52,San Francisco Caltrain (Townsend at 4th),70,9/15/2013 13:13,Steuart at Market,74,541,Customer,94105
22172,10251,9/15/2013 12:53,2nd at Folsom,62,9/15/2013 15:44,5th at Howard,57,478,Customer,94002
22174,934,9/15/2013 12:54,Spear at Folsom,49,9/15/2013 13:09,Embarcadero at Vallejo,48,378,Subscriber,94105
22176,419,9/15/2013 12:55,Powell at Post (Union Square),71,9/15/2013 13:02,Powell at Post (Union Square),71,535,Customer,92651
22178,10121,9/15/2013 12:55,2nd at Folsom,62,9/15/2013 15:43,5th at Howard,57,489,Customer,95132
22179,7605,9/15/2013 12:55,Embarcadero at Vallejo,48,9/15/2013 15:01,Harry Bridges Plaza (Ferry Building),50,260,Customer,94559
22180,555,9/15/2013 12:55,Embarcadero at Vallejo,48,9/15/2013 13:04,Harry Bridges Plaza (Ferry Building),50,333,Customer,94559
22181,489,9/15/2013 12:56,Embarcadero at Vallejo,48,9/15/2013 13:04,Harry Bridges Plaza (Ferry Building),50,357,Customer,94559
22182,322,9/15/2013 12:57,Temporary Transbay Terminal (Howard at Beale),55,9/15/2013 13:02,2nd at Folsom,62,512,Customer,94501
22183,338,9/15/2013 12:58,Embarcadero at Vallejo,48,9/15/2013 13:04,Harry Bridges Plaza (Ferry Building),50,406,Customer,94581
22184,467,9/15/2013 12:59,San Francisco City Hall,58,9/15/2013 13:07,San Francisco City Hall,58,409,Customer,94102
22185,277,9/15/2013 12:59,Embarcadero at Vallejo,48,9/15/2013 13:04,Harry Bridges Plaza (Ferry Building),50,499,Customer,94559
22187,1619,9/15/2013 13:01,California Ave Caltrain Station,36,9/15/2013 13:28,University and Emerson,35,18,Customer,68132
22188,1621,9/15/2013 13:01,California Ave Caltrain Station,36,9/15/2013 13:28,University and Emerson,35,206,Customer,68132
22190,9939,9/15/2013 13:02,Howard at 2nd,63,9/15/2013 15:47,Yerba Buena Center of the Arts (3rd @ Howard),68,375,Customer,94105
22191,1371,9/15/2013 13:02,San Francisco City Hall,58,9/15/2013 13:25,Market at Sansome,77,325,Customer,94118
22192,3912,9/15/2013 13:03,Post at Kearney,47,9/15/2013 14:08,South Van Ness at Market,66,492,Customer,1772
22193,814,9/15/2013 13:04,Powell at Post (Union Square),71,9/15/2013 13:17,Steuart at Market,74,291,Customer,92651
22194,1421,9/15/2013 13:04,Spear at Folsom,49,9/15/2013 13:27,Embarcadero at Vallejo,48,604,Customer,94930
22197,767,9/15/2013 13:04,Powell at Post (Union Square),71,9/15/2013 13:17,Steuart at Market,74,621,Customer,92651
22198,1382,9/15/2013 13:04,Spear at Folsom,49,9/15/2013 13:27,Embarcadero at Vallejo,48,607,Subscriber,94105
22199,450,9/15/2013 13:04,Civic Center BART (7th at Market),72,9/15/2013 13:12,South Van Ness at Market,66,351,Subscriber,94103
22201,1205,9/15/2013 13:05,San Francisco City Hall,58,9/15/2013 13:25,Market at Sansome,77,587,Customer,94121
22205,17502,9/15/2013 13:06,Beale at Market,56,9/15/2013 17:57,Beale at Market,56,578,Customer,94577
22206,7947,9/15/2013 13:06,Washington at Kearney,46,9/15/2013 15:19,Washington at Kearney,46,633,Customer,94618
22207,1061,9/15/2013 13:07,San Francisco City Hall,58,9/15/2013 13:24,Market at Sansome,77,518,Customer,91770
22208,1078,9/15/2013 13:07,San Francisco City Hall,58,9/15/2013 13:25,Market at Sansome,77,287,Customer,91770
22209,999,9/15/2013 13:07,San Francisco City Hall,58,9/15/2013 13:24,Market at Sansome,77,534,Customer,94102
22211,1038,9/15/2013 13:07,San Francisco City Hall,58,9/15/2013 13:25,Market at Sansome,77,409,Customer,94102
22212,221,9/15/2013 13:07,2nd at Townsend,61,9/15/2013 13:11,San Francisco Caltrain (Townsend at 4th),70,624,Subscriber,94107
22213,15754,9/15/2013 13:10,South Van Ness at Market,66,9/15/2013 17:33,Civic Center BART (7th at Market),72,548,Customer,
22214,7851,9/15/2013 13:11,Embarcadero at Vallejo,48,9/15/2013 15:22,Embarcadero at Vallejo,48,398,Customer,1886
22215,15693,9/15/2013 13:11,South Van Ness at Market,66,9/15/2013 17:32,Civic Center BART (7th at Market),72,331,Customer,
22217,10081,9/15/2013 13:13,Harry Bridges Plaza (Ferry Building),50,9/15/2013 16:01,Embarcadero at Sansome,60,494,Customer,94596
22218,1697,9/15/2013 13:13,Powell Street BART,39,9/15/2013 13:41,Embarcadero at Vallejo,48,465,Customer,43081
22219,1671,9/15/2013 13:13,Powell Street BART,39,9/15/2013 13:41,Embarcadero at Vallejo,48,421,Customer,43081
22220,1458,9/15/2013 13:14,Spear at Folsom,49,9/15/2013 13:38,Golden Gate at Polk,59,314,Subscriber,94105
22221,6169,9/15/2013 13:19,Harry Bridges Plaza (Ferry Building),50,9/15/2013 15:02,Harry Bridges Plaza (Ferry Building),50,202,Customer,94610
22222,389,9/15/2013 13:19,Market at Sansome,77,9/15/2013 13:25,Temporary Transbay Terminal (Howard at Beale),55,606,Subscriber,94107
22223,15619,9/15/2013 13:19,San Francisco Caltrain (Townsend at 4th),70,9/15/2013 17:40,San Francisco Caltrain (Townsend at 4th),70,554,Customer,91106
22224,502,9/15/2013 13:22,Steuart at Market,74,9/15/2013 13:30,Market at 4th,76,345,Subscriber,94110
22225,15424,9/15/2013 13:23,San Francisco Caltrain (Townsend at 4th),70,9/15/2013 17:40,San Francisco Caltrain (Townsend at 4th),70,472,Customer,91106
22226,841,9/15/2013 13:23,Embarcadero at Vallejo,48,9/15/2013 13:37,Powell Street BART,39,378,Customer,
22227,796,9/15/2013 13:23,Howard at 2nd,63,9/15/2013 13:36,Market at 10th,67,525,Subscriber,94105
22228,979,9/15/2013 13:25,Spear at Folsom,49,9/15/2013 13:41,Post at Kearney,47,473,Customer,
22229,568,9/15/2013 13:26,Market at Sansome,77,9/15/2013 13:36,2nd at Townsend,61,435,Subscriber,94107
22230,1143,9/15/2013 13:27,Harry Bridges Plaza (Ferry Building),50,9/15/2013 13:46,Powell at Post (Union Square),71,616,Customer,
22231,1675,9/15/2013 13:28,Market at Sansome,77,9/15/2013 13:56,Davis at Jackson,42,319,Customer,94102
22232,1683,9/15/2013 13:28,Market at Sansome,77,9/15/2013 13:56,Davis at Jackson,42,409,Customer,94102
22233,814,9/15/2013 13:28,Spear at Folsom,49,9/15/2013 13:41,Post at Kearney,47,442,Customer,
22235,1692,9/15/2013 13:28,Market at Sansome,77,9/15/2013 13:56,Davis at Jackson,42,272,Customer,94121
22236,1687,9/15/2013 13:28,Market at Sansome,77,9/15/2013 13:56,Davis at Jackson,42,325,Customer,94118
22237,1569,9/15/2013 13:28,Market at Sansome,77,9/15/2013 13:54,Embarcadero at Vallejo,48,287,Customer,91770
22238,1566,9/15/2013 13:28,Market at Sansome,77,9/15/2013 13:54,Embarcadero at Vallejo,48,380,Customer,91770
22239,357,9/15/2013 13:29,San Francisco Caltrain (Townsend at 4th),70,9/15/2013 13:35,Townsend at 7th,65,622,Subscriber,94103
22240,10397,9/15/2013 13:29,Harry Bridges Plaza (Ferry Building),50,9/15/2013 16:22,Embarcadero at Sansome,60,406,Customer,94544
22241,4817,9/15/2013 13:30,University and Emerson,35,9/15/2013 14:51,University and Emerson,35,29,Customer,95050
22242,1144,9/15/2013 13:33,Harry Bridges Plaza (Ferry Building),50,9/15/2013 13:52,San Francisco Caltrain (Townsend at 4th),70,333,Customer,
22243,4633,9/15/2013 13:33,University and Emerson,35,9/15/2013 14:51,University and Emerson,35,152,Customer,95050
22244,1153,9/15/2013 13:33,Harry Bridges Plaza (Ferry Building),50,9/15/2013 13:53,San Francisco Caltrain (Townsend at 4th),70,414,Customer,
22245,4616,9/15/2013 13:34,University and Emerson,35,9/15/2013 14:51,University and Emerson,35,18,Customer,95050
22248,953,9/15/2013 13:37,South Van Ness at Market,66,9/15/2013 13:53,Embarcadero at Vallejo,48,426,Subscriber,94102
22249,1079,9/15/2013 13:38,Powell Street BART,39,9/15/2013 13:56,Embarcadero at Vallejo,48,455,Customer,94112
22251,1047,9/15/2013 13:38,Powell Street BART,39,9/15/2013 13:55,Embarcadero at Vallejo,48,395,Subscriber,94112
22255,588,9/15/2013 13:43,Embarcadero at Bryant,54,9/15/2013 13:53,Howard at 2nd,63,625,Subscriber,94105
22256,1246,9/15/2013 13:44,Embarcadero at Vallejo,48,9/15/2013 14:05,Embarcadero at Sansome,60,505,Customer,43081
22257,1117,9/15/2013 13:44,Embarcadero at Vallejo,48,9/15/2013 14:03,Embarcadero at Sansome,60,360,Customer,43081
22258,318,9/15/2013 13:46,Market at Sansome,77,9/15/2013 13:51,Market at 4th,76,417,Subscriber,94107
22259,708,9/15/2013 13:46,2nd at Townsend,61,9/15/2013 13:57,Mechanics Plaza (Market at Battery),75,468,Subscriber,94107
22260,21841,9/15/2013 13:47,Harry Bridges Plaza (Ferry Building),50,9/15/2013 19:51,Harry Bridges Plaza (Ferry Building),50,357,Customer,94588
22261,927,9/15/2013 13:48,Harry Bridges Plaza (Ferry Building),50,9/15/2013 14:04,Clay at Battery,41,334,Customer,94559
22262,892,9/15/2013 13:48,Harry Bridges Plaza (Ferry Building),50,9/15/2013 14:03,Clay at Battery,41,499,Customer,94559
22263,866,9/15/2013 13:49,Harry Bridges Plaza (Ferry Building),50,9/15/2013 14:04,Clay at Battery,41,549,Customer,94559
22264,76404,9/15/2013 13:50,Embarcadero at Bryant,54,9/16/2013 11:03,Embarcadero at Bryant,54,575,Customer,94105
22265,4923,9/15/2013 13:50,Mechanics Plaza (Market at Battery),75,9/15/2013 15:12,Market at 4th,76,585,Customer,94301
22266,1008,9/15/2013 13:51,Howard at 2nd,63,9/15/2013 14:07,Davis at Jackson,42,340,Subscriber,94105
22267,339,9/15/2013 13:52,Powell Street BART,39,9/15/2013 13:57,South Van Ness at Market,66,378,Subscriber,94102
22268,300,9/15/2013 13:55,Embarcadero at Vallejo,48,9/15/2013 14:00,Davis at Jackson,42,380,Customer,91770
22269,290,9/15/2013 13:55,Embarcadero at Vallejo,48,9/15/2013 14:00,Davis at Jackson,42,287,Customer,91770
22270,376,9/15/2013 13:56,Grant Avenue at Columbus Avenue,73,9/15/2013 14:02,Harry Bridges Plaza (Ferry Building),50,634,Subscriber,94107
22272,18523,9/15/2013 13:58,Steuart at Market,74,9/15/2013 19:07,San Francisco City Hall,58,532,Customer,94105
22273,918,9/15/2013 14:00,Mechanics Plaza (Market at Battery),75,9/15/2013 14:15,Embarcadero at Sansome,60,468,Subscriber,94111
22274,1736,9/15/2013 14:00,2nd at South Park,64,9/15/2013 14:29,San Francisco City Hall,58,477,Customer,94107
22275,1507,9/15/2013 14:01,Embarcadero at Sansome,60,9/15/2013 14:26,Grant Avenue at Columbus Avenue,73,567,Customer,94707
22276,1026,9/15/2013 14:01,San Francisco Caltrain 2 (330 Townsend),69,9/15/2013 14:18,Grant Avenue at Columbus Avenue,73,441,Subscriber,94107
22277,1350,9/15/2013 14:04,Embarcadero at Sansome,60,9/15/2013 14:26,Grant Avenue at Columbus Avenue,73,626,Customer,94707
22278,639,9/15/2013 14:04,Embarcadero at Folsom,51,9/15/2013 14:15,2nd at South Park,64,267,Subscriber,94105
22279,605,9/15/2013 14:04,Embarcadero at Folsom,51,9/15/2013 14:14,2nd at South Park,64,458,Subscriber,94105
22280,1607,9/15/2013 14:05,Embarcadero at Sansome,60,9/15/2013 14:32,Market at 4th,76,405,Customer,94080
22281,1588,9/15/2013 14:05,Embarcadero at Sansome,60,9/15/2013 14:32,Market at 4th,76,360,Customer,94080
22282,565,9/15/2013 14:07,Post at Kearney,47,9/15/2013 14:16,Spear at Folsom,49,473,Customer,
22283,517,9/15/2013 14:08,Post at Kearney,47,9/15/2013 14:16,Spear at Folsom,49,401,Customer,
22284,839,9/15/2013 14:09,Market at 10th,67,9/15/2013 14:23,Temporary Transbay Terminal (Howard at Beale),55,385,Subscriber,94105
22285,392,9/15/2013 14:11,South Van Ness at Market,66,9/15/2013 14:17,Civic Center BART (7th at Market),72,351,Customer,1772
22286,845,9/15/2013 14:11,Davis at Jackson,42,9/15/2013 14:25,Grant Avenue at Columbus Avenue,73,581,Customer,94530
22287,1019,9/15/2013 14:12,2nd at South Park,64,9/15/2013 14:29,Harry Bridges Plaza (Ferry Building),50,522,Subscriber,94107
22288,2800,9/15/2013 14:15,Embarcadero at Sansome,60,9/15/2013 15:01,Embarcadero at Sansome,60,454,Customer,
22289,10768,9/15/2013 14:15,MLK Library,11,9/15/2013 17:14,MLK Library,11,23,Customer,94112
22290,8299,9/15/2013 14:15,San Pedro Square,6,9/15/2013 16:34,San Pedro Square,6,675,Customer,95127
22291,12036,9/15/2013 14:16,Temporary Transbay Terminal (Howard at Beale),55,9/15/2013 17:36,Temporary Transbay Terminal (Howard at Beale),55,571,Customer,
22292,958,9/15/2013 14:16,Mechanics Plaza (Market at Battery),75,9/15/2013 14:32,Powell Street BART,39,501,Customer,94105
22294,448,9/15/2013 14:17,Civic Center BART (7th at Market),72,9/15/2013 14:24,Townsend at 7th,65,629,Subscriber,94109
22295,1071,9/15/2013 14:17,Townsend at 7th,65,9/15/2013 14:35,Market at 10th,67,318,Customer,94102
22296,865,9/15/2013 14:17,Mechanics Plaza (Market at Battery),75,9/15/2013 14:32,Powell Street BART,39,573,Customer,94105
22297,11886,9/15/2013 14:18,Temporary Transbay Terminal (Howard at Beale),55,9/15/2013 17:36,Temporary Transbay Terminal (Howard at Beale),55,606,Customer,94105
22298,8109,9/15/2013 14:18,San Pedro Square,6,9/15/2013 16:34,San Pedro Square,6,686,Customer,95148
22299,8086,9/15/2013 14:19,San Pedro Square,6,9/15/2013 16:33,San Pedro Square,6,645,Customer,95148
22300,12280,9/15/2013 14:20,Powell at Post (Union Square),71,9/15/2013 17:45,5th at Howard,57,623,Customer,94501
22301,12226,9/15/2013 14:21,Powell at Post (Union Square),71,9/15/2013 17:45,5th at Howard,57,508,Customer,94501
22303,2167,9/15/2013 14:24,2nd at Townsend,61,9/15/2013 15:00,Embarcadero at Sansome,60,326,Customer,
22304,1214,9/15/2013 14:24,Powell Street BART,39,9/15/2013 14:45,San Francisco Caltrain (Townsend at 4th),70,611,Subscriber,94164
22307,382,9/15/2013 14:26,2nd at Townsend,61,9/15/2013 14:32,2nd at Folsom,62,259,Subscriber,94107
22309,509,9/15/2013 14:29,Clay at Battery,41,9/15/2013 14:37,Embarcadero at Bryant,54,549,Subscriber,94107
22311,11511,9/15/2013 14:33,Powell at Post (Union Square),71,9/15/2013 17:45,5th at Howard,57,594,Customer,94118
22315,215,9/15/2013 14:36,South Van Ness at Market,66,9/15/2013 14:39,Civic Center BART (7th at Market),72,378,Subscriber,94102
22316,11320,9/15/2013 14:36,Powell at Post (Union Square),71,9/15/2013 17:45,5th at Howard,57,535,Customer,94115
22318,3592,9/15/2013 14:38,Embarcadero at Vallejo,48,9/15/2013 15:38,Market at 4th,76,465,Customer,85018
22319,2154,9/15/2013 14:39,5th at Howard,57,9/15/2013 15:15,Embarcadero at Sansome,60,513,Customer,94015
22321,5404,9/15/2013 14:44,University and Emerson,35,9/15/2013 16:14,University and Emerson,35,206,Customer,94110
22323,5368,9/15/2013 14:44,University and Emerson,35,9/15/2013 16:14,University and Emerson,35,9,Customer,94110
22324,3229,9/15/2013 14:45,Embarcadero at Vallejo,48,9/15/2013 15:38,Market at 4th,76,421,Customer,85018
22325,12998,9/15/2013 14:45,Powell Street BART,39,9/15/2013 18:21,Powell Street BART,39,573,Customer,
22326,691,9/15/2013 14:46,Washington at Kearney,46,9/15/2013 14:58,Harry Bridges Plaza (Ferry Building),50,507,Customer,94530
22327,766,9/15/2013 14:48,Embarcadero at Sansome,60,9/15/2013 15:01,Market at 4th,76,328,Subscriber,94105
22329,628,9/15/2013 14:49,Embarcadero at Vallejo,48,9/15/2013 14:59,Temporary Transbay Terminal (Howard at Beale),55,558,Subscriber,94131
22331,2476,9/15/2013 14:49,Embarcadero at Sansome,60,9/15/2013 15:31,Embarcadero at Sansome,60,486,Customer,
22332,2475,9/15/2013 14:50,Embarcadero at Sansome,60,9/15/2013 15:31,Embarcadero at Sansome,60,315,Customer,
22334,1100,9/15/2013 14:50,Market at 10th,67,9/15/2013 15:08,Davis at Jackson,42,318,Customer,94111
22336,1030,9/15/2013 14:50,Market at 10th,67,9/15/2013 15:08,Davis at Jackson,42,457,Subscriber,94538
22338,522,9/15/2013 14:51,Market at 4th,76,9/15/2013 15:00,Civic Center BART (7th at Market),72,360,Customer,
22339,10660,9/15/2013 14:51,Steuart at Market,74,9/15/2013 17:49,San Francisco City Hall,58,621,Customer,32951
22341,788,9/15/2013 14:51,Embarcadero at Sansome,60,9/15/2013 15:04,Mechanics Plaza (Market at Battery),75,469,Subscriber,94111
22343,406,9/15/2013 14:53,Embarcadero at Sansome,60,9/15/2013 14:59,Harry Bridges Plaza (Ferry Building),50,515,Subscriber,94107
22345,298,9/15/2013 14:57,Embarcadero at Vallejo,48,9/15/2013 15:02,Spear at Folsom,49,437,Subscriber,94105
22347,729,9/15/2013 14:58,Embarcadero at Sansome,60,9/15/2013 15:10,Market at Sansome,77,415,Subscriber,94116
22348,1079,9/15/2013 14:58,Embarcadero at Sansome,60,9/15/2013 15:16,2nd at Townsend,61,468,Subscriber,94107
22349,1303,9/15/2013 14:58,Embarcadero at Sansome,60,9/15/2013 15:20,Embarcadero at Bryant,54,436,Subscriber,94105
22350,701,9/15/2013 14:58,Embarcadero at Sansome,60,9/15/2013 15:10,Clay at Battery,41,505,Customer,
22351,1244,9/15/2013 14:59,Steuart at Market,74,9/15/2013 15:19,2nd at Townsend,61,493,Customer,94115
22352,1255,9/15/2013 14:59,Steuart at Market,74,9/15/2013 15:20,2nd at Townsend,61,277,Customer,94115
22354,1144,9/15/2013 15:01,Embarcadero at Sansome,60,9/15/2013 15:20,Embarcadero at Bryant,54,632,Customer,94930
22355,1122,9/15/2013 15:01,Embarcadero at Sansome,60,9/15/2013 15:20,Embarcadero at Bryant,54,279,Customer,94109
22356,357,9/15/2013 15:02,San Francisco Caltrain 2 (330 Townsend),69,9/15/2013 15:08,Townsend at 7th,65,600,Subscriber,94107
22357,286,9/15/2013 15:03,San Francisco Caltrain 2 (330 Townsend),69,9/15/2013 15:08,Townsend at 7th,65,589,Subscriber,94107
22358,2345,9/15/2013 15:03,Harry Bridges Plaza (Ferry Building),50,9/15/2013 15:42,Embarcadero at Sansome,60,634,Customer,94587
22359,902,9/15/2013 15:03,Grant Avenue at Columbus Avenue,73,9/15/2013 15:18,Market at 10th,67,581,Subscriber,94133
22360,2295,9/15/2013 15:04,Harry Bridges Plaza (Ferry Building),50,9/15/2013 15:42,Embarcadero at Sansome,60,425,Customer,94538
22362,2233,9/15/2013 15:05,Harry Bridges Plaza (Ferry Building),50,9/15/2013 15:42,Embarcadero at Sansome,60,388,Customer,94538
22363,754,9/15/2013 15:07,Davis at Jackson,42,9/15/2013 15:19,Market at 4th,76,409,Customer,94102
22364,747,9/15/2013 15:07,Davis at Jackson,42,9/15/2013 15:19,Market at 4th,76,272,Customer,94102
22365,723,9/15/2013 15:07,Davis at Jackson,42,9/15/2013 15:19,Market at 4th,76,380,Customer,91770
22366,713,9/15/2013 15:07,Davis at Jackson,42,9/15/2013 15:19,Market at 4th,76,325,Customer,91770
22367,1332,9/15/2013 15:08,Embarcadero at Sansome,60,9/15/2013 15:30,Embarcadero at Bryant,54,637,Customer,94107
22368,11243,9/15/2013 15:12,Beale at Market,56,9/15/2013 18:19,Embarcadero at Sansome,60,359,Customer,90046
22369,11217,9/15/2013 15:13,Beale at Market,56,9/15/2013 18:20,Embarcadero at Sansome,60,576,Customer,90046
22370,7198,9/15/2013 15:14,Steuart at Market,74,9/15/2013 17:13,Embarcadero at Folsom,51,291,Customer,
22371,1273,9/15/2013 15:15,Embarcadero at Sansome,60,9/15/2013 15:36,Embarcadero at Vallejo,48,555,Customer,
22373,1641,9/15/2013 15:16,Powell Street BART,39,9/15/2013 15:44,Embarcadero at Sansome,60,464,Subscriber,94108
22374,1579,9/15/2013 15:17,Powell Street BART,39,9/15/2013 15:44,Embarcadero at Sansome,60,373,Customer,94556
22375,677,9/15/2013 15:17,Market at 10th,67,9/15/2013 15:29,Market at Sansome,77,525,Customer,6107
22376,1096,9/15/2013 15:18,Embarcadero at Sansome,60,9/15/2013 15:36,Embarcadero at Vallejo,48,326,Customer,
22377,3188,9/15/2013 15:18,Embarcadero at Sansome,60,9/15/2013 16:11,South Van Ness at Market,66,454,Customer,
22378,3086,9/15/2013 15:18,Embarcadero at Sansome,60,9/15/2013 16:10,South Van Ness at Market,66,513,Customer,
22379,1100,9/15/2013 15:19,Steuart at Market,74,9/15/2013 15:37,South Van Ness at Market,66,551,Subscriber,94102
22382,10864,9/15/2013 15:19,San Francisco City Hall,58,9/15/2013 18:20,Powell Street BART,39,477,Customer,
22383,840,9/15/2013 15:20,Harry Bridges Plaza (Ferry Building),50,9/15/2013 15:34,Mechanics Plaza (Market at Battery),75,507,Customer,94530
22384,368,9/15/2013 15:23,Grant Avenue at Columbus Avenue,73,9/15/2013 15:29,Mechanics Plaza (Market at Battery),75,410,Subscriber,94133
22385,472,9/15/2013 15:24,San Jose Civic Center,3,9/15/2013 15:31,Arena Green / SAP Center,14,80,Subscriber,95125
22387,1245,9/15/2013 15:28,San Francisco Caltrain (Townsend at 4th),70,9/15/2013 15:49,Embarcadero at Sansome,60,333,Subscriber,94158
22389,598,9/15/2013 15:30,Beale at Market,56,9/15/2013 15:40,Embarcadero at Vallejo,48,536,Subscriber,94131
