Trip ID,Duration,Start Date,Start Station,Start Terminal,End Date,End Station,End Terminal,Bike #,Subscription Type,Zip Code
137278,270,12/28/2013 15:40,Mechanics Plaza (Market at Battery),75,12/28/2013 15:45,Market at 4th,76,622,Subscriber,94133
137279,1325,12/28/2013 15:41,Embarcadero at Vallejo,48,12/28/2013 16:04,Powell at Post (Union Square),71,395,Customer,94061
137280,1327,12/28/2013 15:42,Embarcadero at Vallejo,48,12/28/2013 16:04,Powell at Post (Union Square),71,270,Customer,97462
137283,587,12/28/2013 15:43,Embarcadero at Sansome,60,12/28/2013 15:53,Steuart at Market,74,581,Customer,90250
137284,561,12/28/2013 15:43,Embarcadero at Sansome,60,12/28/2013 15:53,Steuart at Market,74,535,Customer,90250
137286,1277,12/28/2013 15:45,Embarcadero at Sansome,60,12/28/2013 16:07,San Francisco Caltrain 2 (330 Townsend),69,510,Subscriber,94158
137287,1271,12/28/2013 15:46,Embarcadero at Sansome,60,12/28/2013 16:07,San Francisco Caltrain 2 (330 Townsend),69,354,Subscriber,94547
137290,6862,12/28/2013 15:50,5th at Howard,57,12/28/2013 17:45,5th at Howard,57,276,Customer,98039
137296,1796,12/28/2013 15:55,Harry Bridges Plaza (Ferry Building),50,12/28/2013 16:25,San Francisco Caltrain 2 (330 Townsend),69,402,Customer,95060
137297,1770,12/28/2013 15:56,Harry Bridges Plaza (Ferry Building),50,12/28/2013 16:25,San Francisco Caltrain 2 (330 Townsend),69,554,Subscriber,95060
137299,78612,12/28/2013 15:56,5th at Howard,57,12/29/2013 13:46,5th at Howard,57,280,Customer,98039
137300,657,12/28/2013 15:58,Paseo de San Antonio,7,12/28/2013 16:09,Santa Clara at Almaden,4,91,Subscriber,95110
137301,564,12/28/2013 15:58,Davis at Jackson,42,12/28/2013 16:07,Embarcadero at Sansome,60,447,Subscriber,94111
137302,1091,12/28/2013 15:59,Embarcadero at Sansome,60,12/28/2013 16:18,Beale at Market,56,630,Customer,11222
137303,442,12/28/2013 15:59,Yerba Buena Center of the Arts (3rd @ Howard),68,12/28/2013 16:07,Embarcadero at Folsom,51,548,Subscriber,94111
137305,1110,12/28/2013 15:59,Embarcadero at Sansome,60,12/28/2013 16:18,Beale at Market,56,322,Customer,11222
137306,985,12/28/2013 16:00,Market at 4th,76,12/28/2013 16:16,Steuart at Market,74,391,Customer,
137307,373,12/28/2013 16:01,Yerba Buena Center of the Arts (3rd @ Howard),68,12/28/2013 16:07,Embarcadero at Folsom,51,628,Subscriber,94111
137309,483,12/28/2013 16:03,5th at Howard,57,12/28/2013 16:11,San Francisco Caltrain (Townsend at 4th),70,523,Customer,94062
137311,9040,12/28/2013 16:02,Embarcadero at Bryant,54,12/28/2013 18:33,Embarcadero at Bryant,54,462,Customer,94401
137312,461,12/28/2013 16:03,5th at Howard,57,12/28/2013 16:11,San Francisco Caltrain (Townsend at 4th),70,424,Customer,94062
137313,857,12/28/2013 16:03,Market at 4th,76,12/28/2013 16:17,Steuart at Market,74,421,Customer,
137314,8974,12/28/2013 16:03,Embarcadero at Bryant,54,12/28/2013 18:33,Embarcadero at Bryant,54,537,Customer,94401
137316,809,12/28/2013 16:04,Market at 4th,76,12/28/2013 16:17,Steuart at Market,74,400,Customer,
137317,1117,12/28/2013 16:05,2nd at South Park,64,12/28/2013 16:24,Harry Bridges Plaza (Ferry Building),50,563,Subscriber,94107
137318,1095,12/28/2013 16:05,2nd at South Park,64,12/28/2013 16:24,Harry Bridges Plaza (Ferry Building),50,290,Subscriber,94107
137319,700,12/28/2013 16:06,Powell Street BART,39,12/28/2013 16:17,Grant Avenue at Columbus Avenue,73,332,Subscriber,94103
137320,709,12/28/2013 16:06,Powell Street BART,39,12/28/2013 16:18,Grant Avenue at Columbus Avenue,73,579,Subscriber,95815
137322,464,12/28/2013 16:09,5th at Howard,57,12/28/2013 16:17,Townsend at 7th,65,509,Subscriber,94103
137323,445,12/28/2013 16:09,5th at Howard,57,12/28/2013 16:17,Townsend at 7th,65,482,Subscriber,94103
137324,10242,12/28/2013 16:10,San Jose Civic Center,3,12/28/2013 19:00,San Jose Civic Center,3,200,Customer,95123
137329,1841,12/28/2013 16:19,Steuart at Market,74,12/28/2013 16:50,Embarcadero at Vallejo,48,585,Customer,
137330,1877,12/28/2013 16:19,Steuart at Market,74,12/28/2013 16:50,Embarcadero at Vallejo,48,339,Customer,
137331,1787,12/28/2013 16:20,Steuart at Market,74,12/28/2013 16:50,Embarcadero at Vallejo,48,398,Customer,
137332,1101,12/28/2013 16:21,Rengstorff Avenue / California Street,33,12/28/2013 16:39,Mountain View City Hall,27,26,Customer,10014
137333,1084,12/28/2013 16:21,Rengstorff Avenue / California Street,33,12/28/2013 16:39,Mountain View City Hall,27,217,Customer,10014
137334,697,12/28/2013 16:21,Townsend at 7th,65,12/28/2013 16:33,2nd at Townsend,61,692,Subscriber,94107
137337,791,12/28/2013 16:28,San Francisco City Hall,58,12/28/2013 16:41,2nd at Folsom,62,605,Subscriber,94105
137339,622,12/28/2013 16:37,Embarcadero at Sansome,60,12/28/2013 16:47,Harry Bridges Plaza (Ferry Building),50,604,Customer,92101
137340,558,12/28/2013 16:38,Embarcadero at Sansome,60,12/28/2013 16:47,Harry Bridges Plaza (Ferry Building),50,423,Customer,92101
137341,313,12/28/2013 16:40,Civic Center BART (7th at Market),72,12/28/2013 16:46,Market at 4th,76,359,Subscriber,94117
137342,725,12/28/2013 16:40,Embarcadero at Sansome,60,12/28/2013 16:52,Market at 4th,76,459,Subscriber,94111
137343,1212,12/28/2013 16:42,Mountain View City Hall,27,12/28/2013 17:02,Rengstorff Avenue / California Street,33,217,Customer,10014
137344,1218,12/28/2013 16:42,Mountain View City Hall,27,12/28/2013 17:02,Rengstorff Avenue / California Street,33,26,Customer,10014
137345,849,12/28/2013 16:44,Harry Bridges Plaza (Ferry Building),50,12/28/2013 16:58,2nd at Townsend,61,290,Customer,97526
