Trip ID,Start Date,Start Station,Start Terminal,End Date,End Station,End Terminal,Bike #,Subscription Type,Zip Code
110510,11/28/2013 19:59,Clayat Battery,41,11/28/2013 20:07,Washington at Kearney,46,313,Customer,10115
110511,11/28/2013 20:00,Clayat Battery,41,11/28/2013 20:07,Washington at Kearney,46,464,Customer,10115
110512,11/28/2013 20:08,Embarcadero at Bryant,54,11/28/2013 20:30,Market at 4th,76,531,Customer,68138
110513,11/28/2013 20:09,Embarcadero at Bryant,54,11/28/2013 20:29,Market at 4th,76,418,Customer,68138
110514,11/28/2013 20:09,Embarcadero at Bryant,54,11/28/2013 20:29,Market at 4th,76,633,Customer,68138
110515,11/28/2013 20:35,San Francisco Caltrain (Townsend at 4th),70,11/28/2013 20:46,Civic Center BART (7th at Market),72,378,Subscriber,94103
110516,11/28/2013 20:41,San Francisco Caltrain 2 (330 Townsend),69,11/28/2013 20:51,Yerba Buena Center of the Arts (3rd @ Howard),68,259,Customer,94105
110517,11/28/2013 21:12,Harry Bridges Plaza (Ferry Building),50,11/28/2013 21:17,Embarcadero at Sansome,60,321,Subscriber,94111
110518,11/28/2013 21:16,San Jose Diridon Caltrain Station,2,11/28/2013 21:27,San Pedro Square,6,151,Subscriber,95126
110519,11/28/2013 21:29,Embarcadero at Folsom,51,11/28/2013 21:55,Embarcadero at Folsom,51,374,Subscriber,94041
110520,11/28/2013 21:31,Clay at Battery,41,11/28/2013 21:36,Davis at Jackson,42,431,Subscriber,94111
110522,11/28/2013 21:33,Beale at Market,56,11/28/2013 21:46,Powell Street BART,39,503,Customer,
110523,11/28/2013 21:36,Davis at Jackson,42,11/28/2013 21:52,Clay at Battery,41,492,Subscriber,94111
110524,11/28/2013 21:36,Davis at Jackson,42,11/28/2013 21:52,Clay at Battery,41,454,Subscriber,94111
110525,11/28/2013 21:40,Washington at Kearney,46,11/28/2013 22:00,Market at 4th,76,364,Customer,10115
110526,11/28/2013 21:40,Washington at Kearney,46,11/28/2013 22:00,Market at 4th,76,313,Customer,10115
110527,11/28/2013 21:45,Embarcadero at Bryant,54,11/28/2013 21:47,Spear at Folsom,49,511,Subscriber,94105
110528,11/28/2013 22:14,Clay at Battery,41,11/28/2013 22:26,Clay at Battery,41,454,Subscriber,94111
110529,11/28/2013 22:14,Clay at Battery,41,11/28/2013 22:25,Clay at Battery,41,492,Subscriber,94111
110530,11/28/2013 22:31,Embarcadero at Sansome,60,11/28/2013 22:46,Embarcadero at Bryant,54,603,Subscriber,94105
110531,11/28/2013 22:33,Embarcadero at Sansome,60,11/28/2013 22:46,Embarcadero at Bryant,54,488,Customer,94105
110534,11/28/2013 22:58,Post at Kearney,47,11/28/2013 23:06,Golden Gate at Polk,59,343,Subscriber,94109
110535,11/28/2013 23:02,Redwood City Public Library,24,11/29/2013 16:33,Redwood City Public Library,24,188,Customer,
110536,11/28/2013 23:04,Redwood City Public Library,24,11/29/2013 16:33,Redwood City Public Library,24,135,Customer,
110537,11/28/2013 23:18,5th at Howard,57,11/28/2013 23:23,Market at 4th,76,552,Subscriber,94116
110538,11/28/2013 23:44,Market at 4th,76,11/28/2013 23:59,Clay at Battery,41,364,Customer,10115
110539,11/28/2013 23:44,Market at 4th,76,11/28/2013 23:59,Clay at Battery,41,313,Customer,10115
110540,11/29/2013 0:21,Townsend at 7th,65,11/29/2013 0:24,San Francisco Caltrain (Townsend at 4th),70,527,Subscriber,94158
110541,11/29/2013 0:41,Powell Street BART,39,11/29/2013 0:58,Beale at Market,56,503,Customer,
110542,11/29/2013 0:50,San Pedro Square,6,11/29/2013 0:55,San Jose Diridon Caltrain Station,2,151,Subscriber,95126
110543,11/29/2013 4:06,Japantown,9,11/29/2013 4:26,Japantown,9,697,Subscriber,95112
110544,11/29/2013 6:24,Townsend at 7th,65,11/29/2013 6:32,Powell Street BART,39,485,Subscriber,94612
110545,11/29/2013 6:33,Golden Gate at Polk,59,11/29/2013 6:43,Townsend at 7th,65,343,Subscriber,94118
110546,11/29/2013 6:33,5th at Howard,57,11/29/2013 6:40,Commercial at Montgomery,45,558,Subscriber,94103
110547,11/29/2013 6:34,South Van Ness at Market,66,11/29/2013 6:49,Embarcadero at Sansome,60,435,Subscriber,94301
110548,11/29/2013 6:38,Embarcadero at Sansome,60,11/29/2013 6:47,Temporary Transbay Terminal (Howard at Beale),55,365,Subscriber,94111
110549,11/29/2013 6:39,Clay at Battery,41,11/29/2013 6:41,Mechanics Plaza (Market at Battery),75,454,Subscriber,94115
110550,11/29/2013 6:54,Townsend at 7th,65,11/29/2013 7:05,Beale at Market,56,343,Subscriber,94107
110551,11/29/2013 6:58,South Van Ness at Market,66,11/29/2013 7:13,Steuart at Market,74,404,Subscriber,94103
110567,11/29/2013 7:40,2nd at South Park,64,11/29/2013 7:48,Washington at Kearney,46,428,Subscriber,94117
110569,11/29/2013 7:51,Grant Avenue at Columbus Avenue,73,11/29/2013 8:08,San Francisco Caltrain (Townsend at 4th),70,632,Subscriber,94133
110570,11/29/2013 7:56,South Van Ness at Market,66,11/29/2013 8:05,Market at 10th,67,473,Subscriber,94590
110571,11/29/2013 7:57,Embarcadero at Bryant,54,11/29/2013 8:00,Embarcadero at Bryant,54,621,Customer,67156
110580,11/29/2013 8:10,Embarcadero at Bryant,54,11/29/2013 8:22,Embarcadero at Sansome,60,488,Subscriber,94105
110583,11/29/2013 8:28,Howard at 2nd,63,11/29/2013 8:37,Powell at Post (Union Square),71,344,Subscriber,94105
110584,11/29/2013 8:34,San Francisco Caltrain 2 (330 Townsend),69,11/29/2013 8:42,5th at Howard,57,265,Subscriber,94158
110585,11/29/2013 8:34,San Francisco Caltrain 2 (330 Townsend),69,11/29/2013 8:42,5th at Howard,57,300,Subscriber,94547
110586,11/29/2013 8:35,San Francisco Caltrain (Townsend at 4th),70,11/29/2013 8:44,Temporary Transbay Terminal (Howard at Beale),55,632,Subscriber,94025
110587,11/29/2013 8:36,San Francisco Caltrain (Townsend at 4th),70,11/29/2013 8:42,2nd at Folsom,62,499,Subscriber,95051
110588,11/29/2013 8:38,Clayat Battery,41,11/29/2013 8:47,2nd at Folsom,62,313,Customer,30319
110589,11/29/2013 8:38,Clayat Battery,41,11/29/2013 8:47,2nd at Folsom,62,427,Customer,30319
110590,11/29/2013 8:38,Steuart at Market,74,11/29/2013 8:49,Spear at Folsom,49,401,Subscriber,94542
110591,11/29/2013 8:43,Temporary Transbay Terminal (Howard at Beale),55,11/29/2013 9:10,Harry Bridges Plaza (Ferry Building),50,456,Customer,87108
110592,11/29/2013 8:44,Temporary Transbay Terminal (Howard at Beale),55,11/29/2013 9:10,Harry Bridges Plaza (Ferry Building),50,500,Customer,87108
110593,11/29/2013 8:47,Embarcadero at Sansome,60,11/29/2013 8:54,Harry Bridges Plaza (Ferry Building),50,488,Customer,95219
110594,11/29/2013 8:48,Embarcadero at Bryant,54,11/29/2013 8:58,Mechanics Plaza (Market at Battery),75,603,Subscriber,94105
110595,11/29/2013 8:53,SJSU - San Salvador at 9th,16,11/29/2013 8:55,SJSU - San Salvador at 9th,16,237,Subscriber,95112
110596,11/29/2013 8:56,SJSU - San Salvador at 9th,16,11/29/2013 9:09,San Jose Civic Center,3,664,Subscriber,95112
110597,11/29/2013 9:14,Market at Sansome,77,11/29/2013 9:23,2nd at South Park,64,362,Subscriber,94080
110598,11/29/2013 9:14,Market at Sansome,77,11/29/2013 9:18,2nd at South Park,64,554,Subscriber,94702
110599,11/29/2013 9:14,Golden Gate at Polk,59,11/29/2013 9:23,Townsend at 7th,65,490,Subscriber,94103
110600,11/29/2013 9:15,MLK Library,11,11/29/2013 9:17,Paseo de San Antonio,7,230,Subscriber,95126
110601,11/29/2013 9:15,Embarcadero at Bryant,54,11/29/2013 9:24,San Francisco Caltrain (Townsend at 4th),70,621,Subscriber,94105
110602,11/29/2013 9:20,San Francisco Caltrain 2 (330 Townsend),69,11/29/2013 9:26,5th at Howard,57,505,Subscriber,94107
110603,11/29/2013 9:23,Arena Green / SAP Center,14,11/29/2013 9:26,Arena Green / SAP Center,14,696,Subscriber,95112
110605,11/29/2013 9:28,2nd at Townsend,61,11/29/2013 9:31,San Francisco Caltrain (Townsend at 4th),70,629,Subscriber,94107
110607,11/29/2013 9:30,Harry Bridges Plaza (Ferry Building),50,11/29/2013 9:43,Embarcadero at Sansome,60,442,Customer,95219
110614,11/29/2013 9:35,San Francisco Caltrain (Townsend at 4th),70,11/29/2013 9:39,2nd at Townsend,61,470,Subscriber,94107
110615,11/29/2013 9:43,2nd at South Park,64,11/29/2013 9:46,Howard at 2nd,63,557,Subscriber,94107
110616,11/29/2013 9:44,Harry Bridges Plaza (Ferry Building),50,11/29/2013 9:52,Embarcadero at Sansome,60,569,Subscriber,94555
110617,11/29/2013 9:48,Yerba Buena Center of the Arts (3rd @ Howard),68,11/29/2013 9:55,2nd at South Park,64,259,Subscriber,94107
110618,11/29/2013 9:49,Embarcadero at Vallejo,48,11/29/2013 12:27,Market at 4th,76,369,Customer,72701
110619,11/29/2013 9:49,Embarcadero at Folsom,51,11/29/2013 10:05,Grant Avenue at Columbus Avenue,73,373,Subscriber,94105
110620,11/29/2013 9:49,Embarcadero at Vallejo,48,11/29/2013 12:27,Market at 4th,76,284,Customer,72701
110621,11/29/2013 9:54,2nd at Folsom,62,11/29/2013 10:02,Clay at Battery,41,427,Customer,30319
110622,11/29/2013 9:54,2nd at Folsom,62,11/29/2013 10:02,Clay at Battery,41,541,Customer,30319
110623,11/29/2013 9:57,San Francisco Caltrain (Townsend at 4th),70,11/30/2013 9:25,San Francisco Caltrain (Townsend at 4th),70,379,Customer,94107
110627,11/29/2013 10:03,Civic Center BART (7th at Market),72,11/29/2013 10:20,Embarcadero at Sansome,60,350,Subscriber,94102
110629,11/29/2013 10:06,2nd at Townsend,61,11/29/2013 10:11,2nd at Folsom,62,578,Subscriber,94107
110630,11/29/2013 10:11,Market at 10th,67,11/30/2013 9:24,Market at 10th,67,480,Customer,89074
110631,11/29/2013 10:13,Powell Street BART,39,11/29/2013 10:34,Steuart at Market,74,532,Customer,94109
110632,11/29/2013 10:13,Embarcadero at Bryant,54,11/29/2013 10:23,Townsend at 7th,65,280,Subscriber,94107
110634,11/29/2013 10:14,2nd at Townsend,61,11/29/2013 10:24,Harry Bridges Plaza (Ferry Building),50,513,Subscriber,94107
110635,11/29/2013 10:15,Embarcadero at Folsom,51,11/29/2013 10:22,Yerba Buena Center of the Arts (3rd @ Howard),68,636,Subscriber,94105
110636,11/29/2013 10:16,Market at 10th,67,11/29/2013 10:24,Market at 4th,76,473,Subscriber,94131
110638,11/29/2013 10:18,Powell Street BART,39,11/29/2013 10:34,Steuart at Market,74,291,Customer,98332
110639,11/29/2013 10:18,Powell Street BART,39,11/29/2013 10:34,Steuart at Market,74,260,Customer,98332
110640,11/29/2013 10:18,Powell Street BART,39,11/29/2013 10:34,Steuart at Market,74,272,Customer,94109
110643,11/29/2013 10:21,5th at Howard,57,11/29/2013 10:28,Market at Sansome,77,505,Subscriber,94107
110645,11/29/2013 10:24,2nd at Townsend,61,11/29/2013 10:39,2nd at Townsend,61,469,Subscriber,94107
110647,11/29/2013 10:26,Powell at Post (Union Square),71,11/29/2013 10:31,Howard at 2nd,63,538,Subscriber,94108
110648,11/29/2013 10:26,Santa Clara at Almaden,4,11/29/2013 10:29,Arena Green / SAP Center,14,47,Subscriber,95113
110649,11/29/2013 10:26,South Van Ness at Market,66,11/29/2013 10:38,Market at Sansome,77,623,Subscriber,94102
110650,11/29/2013 10:28,Temporary Transbay Terminal (Howard at Beale),55,11/29/2013 10:32,Clay at Battery,41,365,Subscriber,94105
110652,11/29/2013 10:31,Embarcadero at Sansome,60,11/29/2013 10:43,Embarcadero at Bryant,54,350,Subscriber,94105
110653,11/29/2013 10:31,Cowper at University,37,12/1/2013 21:48,Cowper at University,37,668,Customer,94301
110654,11/29/2013 10:32,Mountain View City Hall,27,11/29/2013 15:24,Mountain View City Hall,27,241,Customer,92861
110655,11/29/2013 10:33,South Van Ness at Market,66,11/29/2013 10:47,Commercial at Montgomery,45,410,Subscriber,94102
110656,11/29/2013 10:33,Mountain View City Hall,27,11/29/2013 15:24,Mountain View City Hall,27,27,Customer,92861
110657,11/29/2013 10:34,Mountain View City Hall,27,11/29/2013 15:24,Mountain View City Hall,27,177,Customer,22206
110658,11/29/2013 10:34,Redwood City Public Library,24,11/29/2013 11:48,Redwood City Public Library,24,101,Customer,50000
110659,11/29/2013 10:36,Clayat Battery,41,11/29/2013 17:12,Clay at Battery,41,365,Customer,80111
110660,11/29/2013 10:39,Clayat Battery,41,11/29/2013 17:11,Clay at Battery,41,541,Customer,80111
110661,11/29/2013 10:39,Clayat Battery,41,11/29/2013 11:03,Market at 4th,76,509,Customer,10115
110662,11/29/2013 10:39,2nd at Folsom,62,11/29/2013 14:32,Post at Kearney,47,607,Customer,94105
110663,11/29/2013 10:39,2nd at Folsom,62,12/2/2013 16:30,San Francisco Caltrain (Townsend at 4th),70,338,Customer,94105
110664,11/29/2013 10:40,Clayat Battery,41,11/29/2013 17:12,Clay at Battery,41,492,Customer,80111
110665,11/29/2013 10:41,Embarcadero at Bryant,54,11/29/2013 10:50,Commercial at Montgomery,45,562,Subscriber,94105
110666,11/29/2013 10:41,Post at Kearney,47,11/29/2013 12:37,Civic Center BART (7th at Market),72,309,Customer,
110667,11/29/2013 10:42,Post at Kearney,47,11/29/2013 12:37,Civic Center BART (7th at Market),72,439,Customer,
110668,11/29/2013 10:43,5th at Howard,57,11/29/2013 10:53,Clay at Battery,41,300,Subscriber,94103
110669,11/29/2013 10:44,Clayat Battery,41,11/29/2013 17:12,Clay at Battery,41,427,Customer,80111
110670,11/29/2013 10:47,Civic Center BART (7th at Market),72,11/29/2013 10:52,Market at 4th,76,378,Subscriber,94103
110671,11/29/2013 10:48,Paseo de San Antonio,7,11/29/2013 10:53,San Pedro Square,6,152,Customer,30079
110672,11/29/2013 10:48,Clayat Battery,41,11/29/2013 17:12,Clay at Battery,41,453,Customer,80111
110674,11/29/2013 10:53,University and Emerson,35,11/29/2013 12:15,University and Emerson,35,165,Customer,94303
110675,11/29/2013 10:56,Steuart at Market,74,11/29/2013 11:02,Embarcadero at Vallejo,48,391,Customer,
110676,11/29/2013 10:57,Mechanics Plaza (Market at Battery),75,11/29/2013 11:03,Spear at Folsom,49,603,Subscriber,94107
110677,11/29/2013 10:57,Mechanics Plaza (Market at Battery),75,11/29/2013 11:03,Spear at Folsom,49,625,Subscriber,94107
110678,11/29/2013 10:59,Temporary Transbay Terminal (Howard at Beale),55,11/29/2013 11:04,Market at Sansome,77,375,Subscriber,94608
110679,11/29/2013 11:02,Harry Bridges Plaza (Ferry Building),50,11/29/2013 11:14,Embarcadero at Sansome,60,513,Customer,94109
110680,11/29/2013 11:02,Harry Bridges Plaza (Ferry Building),50,11/29/2013 11:14,Embarcadero at Sansome,60,488,Customer,94109
110688,11/29/2013 11:04,Market at 4th,76,11/29/2013 11:06,Powell Street BART,39,378,Customer,10115
110689,11/29/2013 11:04,Market at 4th,76,11/29/2013 11:06,Powell Street BART,39,473,Customer,10115
110690,11/29/2013 11:05,Palo Alto Caltrain Station,34,11/29/2013 11:16,California Ave Caltrain Station,36,90,Subscriber,94025
110691,11/29/2013 11:06,Beale at Market,56,11/29/2013 11:16,2nd at Townsend,61,436,Customer,94107
110692,11/29/2013 11:06,San Francisco Caltrain (Townsend at 4th),70,11/29/2013 12:14,Howard at 2nd,63,586,Customer,94086
110693,11/29/2013 11:07,Beale at Market,56,11/29/2013 11:16,2nd at Townsend,61,481,Subscriber,94107
110694,11/29/2013 11:11,5th at Howard,57,11/29/2013 11:19,2nd at Folsom,62,434,Subscriber,94124
110696,11/29/2013 11:12,Japantown,9,11/29/2013 11:16,Japantown,9,181,Subscriber,95112
110701,11/29/2013 11:23,South Van Ness at Market,66,11/29/2013 11:25,Market at 10th,67,360,Subscriber,94107
110702,11/29/2013 11:25,Spear at Folsom,49,11/29/2013 11:38,Powell at Post (Union Square),71,625,Subscriber,94105
110703,11/29/2013 11:25,Powell Street BART,39,11/29/2013 14:56,Powell Street BART,39,485,Customer,94102
110704,11/29/2013 11:28,Powell Street BART,39,11/29/2013 11:38,Clay at Battery,41,473,Customer,10115
110705,11/29/2013 11:28,Powell Street BART,39,11/29/2013 11:38,Clay at Battery,41,378,Customer,10115
110706,11/29/2013 11:33,Post at Kearney,47,12/2/2013 17:27,Market at Sansome,77,593,Customer,33141
110707,11/29/2013 11:40,Market at 4th,76,11/29/2013 11:46,Market at 4th,76,509,Customer,15601
110708,11/29/2013 11:41,Arena Green / SAP Center,14,11/29/2013 11:48,Arena Green / SAP Center,14,702,Subscriber,94133
110709,11/29/2013 11:43,Market at 10th,67,11/29/2013 11:51,Powell Street BART,39,360,Subscriber,94107
110710,11/29/2013 11:47,Market at 10th,67,11/29/2013 11:51,Powell Street BART,39,271,Subscriber,94105
110711,11/29/2013 11:47,Mechanics Plaza (Market at Battery),75,11/29/2013 11:51,Howard at 2nd,63,397,Subscriber,94111
110712,11/29/2013 11:47,2nd at Folsom,62,11/29/2013 11:54,Embarcadero at Bryant,54,612,Subscriber,94105
110713,11/29/2013 11:52,Market at Sansome,77,11/29/2013 12:07,Townsend at 7th,65,449,Subscriber,94612
110715,11/29/2013 11:58,Howard at 2nd,63,11/29/2013 12:06,Powell at Post (Union Square),71,538,Subscriber,94111
110716,11/29/2013 12:00,Spear at Folsom,49,11/29/2013 12:20,Golden Gate at Polk,59,407,Subscriber,94301
110717,11/29/2013 12:00,Mechanics Plaza (Market at Battery),75,11/29/2013 12:14,Harry Bridges Plaza (Ferry Building),50,342,Customer,90034
110718,11/29/2013 12:00,Spear at Folsom,49,11/29/2013 12:21,Golden Gate at Polk,59,603,Subscriber,94105
110719,11/29/2013 12:04,Arena Green / SAP Center,14,11/29/2013 12:20,Paseo de San Antonio,7,180,Subscriber,95126
110720,11/29/2013 12:05,Embarcadero at Folsom,51,11/29/2013 12:11,2nd at Townsend,61,393,Subscriber,94107
110721,11/29/2013 12:09,Market at Sansome,77,11/29/2013 12:13,Market at Sansome,77,375,Customer,15601
110722,11/29/2013 12:10,San Francisco Caltrain 2 (330 Townsend),69,11/29/2013 12:31,San Francisco Caltrain 2 (330 Townsend),69,413,Subscriber,94107
110723,11/29/2013 12:14,San Pedro Square,6,11/29/2013 12:19,Paseo de San Antonio,7,219,Customer,30079
110727,11/29/2013 12:16,Civic Center BART (7th at Market),72,11/29/2013 12:25,Market at 4th,76,351,Subscriber,94114
110730,11/29/2013 12:23,Commercial at Montgomery,45,11/29/2013 12:27,Mechanics Plaza (Market at Battery),75,409,Subscriber,94102
110731,11/29/2013 12:24,Golden Gate at Polk,59,11/29/2013 12:36,Townsend at 7th,65,479,Subscriber,94109
110732,11/29/2013 12:26,Clay at Battery,41,11/29/2013 12:28,Commercial at Montgomery,45,364,Subscriber,94105
110733,11/29/2013 12:26,Mechanics Plaza (Market at Battery),75,11/29/2013 12:51,Embarcadero at Sansome,60,281,Customer,15601
110734,11/29/2013 12:25,Mechanics Plaza (Market at Battery),75,11/29/2013 12:51,Embarcadero at Sansome,60,454,Customer,15601
110735,11/29/2013 12:27,Post at Kearney,47,11/29/2013 12:30,Howard at 2nd,63,630,Subscriber,94108
110736,11/29/2013 12:27,2nd at South Park,64,11/29/2013 12:33,5th at Howard,57,554,Subscriber,94105
110737,11/29/2013 12:27,Spear at Folsom,49,11/29/2013 15:34,Spear at Folsom,49,494,Customer,
110738,11/29/2013 12:28,Spear at Folsom,49,11/29/2013 15:34,Spear at Folsom,49,331,Customer,
110739,11/29/2013 12:30,Grant Avenue at Columbus Avenue,73,11/29/2013 12:39,Mechanics Plaza (Market at Battery),75,370,Subscriber,94105
110741,11/29/2013 12:36,South Van Ness at Market,66,11/29/2013 12:47,5th at Howard,57,467,Subscriber,94114
110742,11/29/2013 12:42,Golden Gate at Polk,59,11/29/2013 12:53,Beale at Market,56,483,Subscriber,94102
110743,11/29/2013 12:45,2nd at Townsend,61,11/29/2013 12:52,Yerba Buena Center of the Arts (3rd @ Howard),68,481,Subscriber,94107
110744,11/29/2013 12:46,Rengstorff Avenue / California Street,33,11/29/2013 13:14,Rengstorff Avenue / California Street,33,713,Customer,87107
110745,11/29/2013 12:50,Market at 4th,76,11/29/2013 13:02,Harry Bridges Plaza (Ferry Building),50,509,Customer,91362
110747,11/29/2013 12:55,Townsend at 7th,65,11/29/2013 13:00,San Francisco Caltrain (Townsend at 4th),70,479,Subscriber,94107
110748,11/29/2013 12:55,Market at Sansome,77,11/29/2013 13:14,Market at 4th,76,623,Customer,55401
110749,11/29/2013 12:56,Townsend at 7th,65,11/29/2013 13:02,San Francisco Caltrain 2 (330 Townsend),69,280,Subscriber,94043
110750,11/29/2013 12:57,Powell Street BART,39,11/29/2013 13:03,Market at Sansome,77,420,Subscriber,94601
110751,11/29/2013 13:00,Embarcadero at Sansome,60,11/29/2013 13:22,Powell at Post (Union Square),71,442,Customer,90034
110752,11/29/2013 13:01,Embarcadero at Sansome,60,11/29/2013 13:23,Yerba Buena Center of the Arts (3rd @ Howard),68,285,Customer,95219
110753,11/29/2013 13:01,Embarcadero at Sansome,60,11/29/2013 13:23,Yerba Buena Center of the Arts (3rd @ Howard),68,581,Customer,95219
110754,11/29/2013 13:05,Embarcadero at Sansome,60,11/29/2013 13:18,Grant Avenue at Columbus Avenue,73,600,Customer,15601
110755,11/29/2013 13:05,Embarcadero at Sansome,60,11/29/2013 13:17,Grant Avenue at Columbus Avenue,73,569,Customer,15601
