Trip ID,Start Date,Start Station,Start Terminal,End Date,End Station,End Terminal,Bike #,Subscription Type,Zip Code
191859,2/21/2014 14:16,2nd at South Park,64,2/21/2014 14:23,Market at Sansome,77,480,Subscriber,94568
191860,2/21/2014 14:18,Market at Sansome,77,2/21/2014 14:29,Davis at Jackson,42,478,Subscriber,94111
191861,2/21/2014 14:19,Embarcadero at Bryant,54,2/21/2014 14:26,Beale at Market,56,625,Subscriber,94107
191862,2/21/2014 14:20,Spear at Folsom,49,2/21/2014 14:26,2nd at South Park,64,417,Subscriber,94107
191863,2/21/2014 14:24,Golden Gate at Polk,59,2/21/2014 14:28,Market at 10th,67,611,Subscriber,94109
191865,2/21/2014 14:28,Harry Bridges Plaza (Ferry Building),50,2/21/2014 14:32,Davis at Jackson,42,418,Subscriber,94117
191866,2/21/2014 14:28,2nd at Townsend,61,2/21/2014 14:31,San Francisco Caltrain (Townsend at 4th),70,436,Subscriber,94107
191867,2/21/2014 14:30,California Ave Caltrain Station,36,2/21/2014 14:46,California Ave Caltrain Station,36,201,Subscriber,94530
191868,2/21/2014 14:34,Powell at Post (Union Square),71,2/21/2014 14:43,Harry Bridges Plaza (Ferry Building),50,389,Subscriber,94945
191869,2/21/2014 14:36,Powell Street BART,39,2/21/2014 14:44,Market at 10th,67,375,Subscriber,94127
191870,2/21/2014 14:36,Powell Street BART,39,2/21/2014 14:44,Market at 10th,67,580,Subscriber,94127
191871,2/21/2014 14:39,5th at Howard,57,2/21/2014 15:04,Washington at Kearney,46,384,Subscriber,94706
191872,2/21/2014 14:42,Embarcadero at Vallejo,48,2/21/2014 14:56,Powell at Post (Union Square),71,397,Subscriber,94108
191873,2/21/2014 14:43,Broadway St at Battery St,82,2/21/2014 14:58,Market at 10th,67,550,Subscriber,94131
191874,2/21/2014 14:45,2nd at South Park,64,2/21/2014 14:54,Market at 4th,76,417,Subscriber,94107
191875,2/21/2014 14:47,2nd at South Park,64,2/21/2014 14:50,Howard at 2nd,63,518,Subscriber,94133
191876,2/21/2014 14:48,Embarcadero at Folsom,51,2/21/2014 15:00,2nd at Townsend,61,335,Customer,94123
191877,2/21/2014 14:51,Broadway St at Battery St,82,2/21/2014 14:56,Mechanics Plaza (Market at Battery),75,575,Subscriber,94126
191878,2/21/2014 14:51,San Pedro Square,6,2/21/2014 14:57,San Jose Diridon Caltrain Station,2,701,Subscriber,95110
191879,2/21/2014 14:53,San Jose City Hall,10,2/21/2014 15:21,San Jose City Hall,10,52,Subscriber,95112
191881,2/21/2014 14:53,Spear at Folsom,49,2/21/2014 15:03,Market at Sansome,77,631,Subscriber,94110
191882,2/21/2014 14:54,Embarcadero at Sansome,60,2/21/2014 15:04,Clay at Battery,41,524,Customer,94598
191883,2/21/2014 14:54,Embarcadero at Sansome,60,2/21/2014 15:04,Clay at Battery,41,604,Customer,94598
191884,2/21/2014 14:56,Powell Street BART,39,2/21/2014 15:11,Embarcadero at Sansome,60,511,Subscriber,94102
191885,2/21/2014 14:56,Market at Sansome,77,2/21/2014 15:05,2nd at South Park,64,581,Subscriber,94107
191886,2/21/2014 14:57,Mechanics Plaza (Market at Battery),75,2/21/2014 15:02,Clay at Battery,41,472,Subscriber,94107
191887,2/21/2014 14:58,Powell Street BART,39,2/21/2014 15:02,Civic Center BART (7th at Market),72,265,Customer,84780
191888,2/21/2014 15:02,Embarcadero at Sansome,60,2/21/2014 15:16,Market at 4th,76,365,Subscriber,94112
191892,2/21/2014 15:10,Market at Sansome,77,2/21/2014 15:16,5th at Howard,57,582,Subscriber,94117
191893,2/21/2014 15:10,Townsend at 7th,65,2/21/2014 15:14,San Francisco Caltrain 2 (330 Townsend),69,445,Subscriber,94611
191894,2/21/2014 15:11,Temporary Transbay Terminal (Howard at Beale),55,2/21/2014 15:23,Embarcadero at Sansome,60,390,Customer,94025
191895,2/21/2014 15:12,Powell Street BART,39,2/21/2014 15:21,South Van Ness at Market,66,312,Subscriber,94117
191898,2/21/2014 15:14,Market at Sansome,77,2/21/2014 15:33,Embarcadero at Sansome,60,358,Customer,10013
191899,2/21/2014 15:15,2nd at Townsend,61,2/21/2014 15:22,Harry Bridges Plaza (Ferry Building),50,566,Subscriber,94945
191900,2/21/2014 15:15,San Francisco Caltrain 2 (330 Townsend),69,2/21/2014 15:21,5th at Howard,57,612,Subscriber,94107
191901,2/21/2014 15:15,Temporary Transbay Terminal (Howard at Beale),55,2/21/2014 15:23,San Francisco Caltrain 2 (330 Townsend),69,607,Subscriber,94025
191904,2/21/2014 15:16,Temporary Transbay Terminal (Howard at Beale),55,2/21/2014 15:24,San Francisco Caltrain (Townsend at 4th),70,351,Subscriber,94132
191907,2/21/2014 15:18,Townsend at 7th,65,2/21/2014 15:30,Market at Sansome,77,488,Subscriber,94121
191908,2/21/2014 15:18,Embarcadero at Sansome,60,2/21/2014 15:25,Steuart at Market,74,600,Subscriber,94510
191909,2/21/2014 15:20,Mountain View Caltrain Station,28,2/21/2014 15:32,Rengstorff Avenue / California Street,33,126,Subscriber,94040
191910,2/21/2014 15:23,Santa Clara at Almaden,4,2/21/2014 15:26,Arena Green / SAP Center,14,159,Subscriber,95113
191911,2/21/2014 15:24,Market at 4th,76,2/21/2014 15:33,5th at Howard,57,365,Customer,90010
191912,2/21/2014 15:25,Beale at Market,56,2/21/2014 15:39,Market at 10th,67,344,Subscriber,94702
191913,2/21/2014 15:25,Commercial at Montgomery,45,2/21/2014 15:44,San Francisco Caltrain (Townsend at 4th),70,522,Subscriber,94105
191914,2/21/2014 15:25,Powell Street BART,39,2/21/2014 15:34,2nd at Folsom,62,463,Subscriber,94133
191915,2/21/2014 15:26,Harry Bridges Plaza (Ferry Building),50,2/21/2014 15:52,Townsend at 7th,65,455,Customer,94115
191916,2/21/2014 15:26,Market at 4th,76,2/21/2014 15:35,2nd at South Park,64,279,Subscriber,94107
191917,2/21/2014 15:26,Harry Bridges Plaza (Ferry Building),50,2/21/2014 18:01,Clay at Battery,41,320,Customer,94115
191918,2/21/2014 15:26,Harry Bridges Plaza (Ferry Building),50,2/21/2014 15:51,Townsend at 7th,65,609,Customer,94115
191919,2/21/2014 15:30,Market at Sansome,77,2/21/2014 15:36,2nd at South Park,64,498,Subscriber,94925
191920,2/21/2014 15:30,Mechanics Plaza (Market at Battery),75,2/21/2014 15:36,Broadway St at Battery St,82,458,Subscriber,94960
191922,2/21/2014 15:35,San Francisco Caltrain 2 (330 Townsend),69,2/21/2014 15:39,Townsend at 7th,65,445,Subscriber,94611
191923,2/21/2014 15:35,2nd at South Park,64,2/21/2014 15:47,Powell at Post (Union Square),71,361,Subscriber,95126
191924,2/21/2014 15:35,Embarcadero at Sansome,60,2/21/2014 15:43,Harry Bridges Plaza (Ferry Building),50,457,Subscriber,94611
191925,2/21/2014 15:35,Embarcadero at Sansome,60,2/21/2014 16:05,Embarcadero at Sansome,60,387,Customer,10013
191926,2/21/2014 15:36,Embarcadero at Sansome,60,2/21/2014 16:05,Embarcadero at Sansome,60,358,Customer,10013
191927,2/21/2014 15:36,San Pedro Square,6,2/21/2014 15:39,San Pedro Square,6,44,Subscriber,95014
191928,2/21/2014 15:37,San Francisco Caltrain 2 (330 Townsend),69,2/21/2014 15:41,Townsend at 7th,65,437,Subscriber,94014
191931,2/21/2014 15:43,Beale at Market,56,2/21/2014 15:58,Golden Gate at Polk,59,334,Subscriber,94109
191932,2/21/2014 15:43,Mechanics Plaza (Market at Battery),75,2/21/2014 18:53,San Francisco Caltrain (Townsend at 4th),70,575,Subscriber,94126
191933,2/21/2014 15:43,Golden Gate at Polk,59,2/21/2014 15:53,Temporary Transbay Terminal (Howard at Beale),55,431,Subscriber,94530
191935,2/21/2014 15:44,2nd at Townsend,61,2/21/2014 15:48,2nd at Folsom,62,619,Subscriber,94539
191940,2/21/2014 15:51,2nd at Folsom,62,2/21/2014 15:58,San Francisco Caltrain 2 (330 Townsend),69,278,Subscriber,95051
191941,2/21/2014 15:51,Market at 4th,76,2/21/2014 15:59,San Francisco Caltrain (Townsend at 4th),70,624,Subscriber,94403
191942,2/21/2014 15:52,Mechanics Plaza (Market at Battery),75,2/21/2014 15:55,Steuart at Market,74,420,Subscriber,94117
191943,2/21/2014 15:52,Embarcadero at Folsom,51,2/21/2014 16:00,San Francisco Caltrain (Townsend at 4th),70,469,Subscriber,94025
191944,2/21/2014 15:54,San Francisco City Hall,58,2/21/2014 16:05,San Francisco Caltrain (Townsend at 4th),70,626,Subscriber,95125
191945,2/21/2014 15:54,Steuart at Market,74,2/21/2014 16:08,San Francisco Caltrain (Townsend at 4th),70,341,Subscriber,94002
191949,2/21/2014 15:58,Harry Bridges Plaza (Ferry Building),50,2/21/2014 16:12,San Francisco Caltrain (Townsend at 4th),70,576,Subscriber,94107
191952,2/21/2014 15:59,Spear at Folsom,49,2/21/2014 16:05,Mechanics Plaza (Market at Battery),75,504,Subscriber,94105
191953,2/21/2014 15:59,Beale at Market,56,2/21/2014 16:10,San Francisco Caltrain (Townsend at 4th),70,376,Subscriber,94066
191955,2/21/2014 16:00,Market at 4th,76,2/21/2014 16:08,San Francisco Caltrain (Townsend at 4th),70,329,Subscriber,95014
191956,2/21/2014 16:00,Beale at Market,56,2/21/2014 16:14,Civic Center BART (7th at Market),72,570,Subscriber,94553
191959,2/21/2014 16:01,San Francisco Caltrain 2 (330 Townsend),69,2/21/2014 16:09,Harry Bridges Plaza (Ferry Building),50,406,Subscriber,94939
191961,2/21/2014 16:02,Washington at Kearney,46,2/21/2014 16:07,Beale at Market,56,353,Subscriber,94133
191963,2/21/2014 16:02,Mechanics Plaza (Market at Battery),75,2/21/2014 16:05,Temporary Transbay Terminal (Howard at Beale),55,372,Subscriber,94602
191964,2/21/2014 16:03,Townsend at 7th,65,2/21/2014 16:14,Market at 4th,76,437,Subscriber,94108
191965,2/21/2014 16:03,Commercial at Montgomery,45,2/21/2014 16:19,San Francisco Caltrain (Townsend at 4th),70,383,Subscriber,94402
191966,2/21/2014 16:03,Embarcadero at Sansome,60,2/21/2014 16:11,Harry Bridges Plaza (Ferry Building),50,544,Customer,94611
191969,2/21/2014 16:06,Embarcadero at Vallejo,48,2/21/2014 16:22,San Francisco Caltrain (Townsend at 4th),70,349,Subscriber,95110
191970,2/21/2014 16:06,Mechanics Plaza (Market at Battery),75,2/21/2014 16:21,South Van Ness at Market,66,504,Subscriber,94103
191971,2/21/2014 16:06,2nd at Folsom,62,2/21/2014 16:16,Powell at Post (Union Square),71,447,Subscriber,94110
191972,2/21/2014 16:07,Embarcadero at Folsom,51,2/21/2014 16:15,San Francisco Caltrain (Townsend at 4th),70,560,Subscriber,94062
191973,2/21/2014 16:07,Commercial at Montgomery,45,2/21/2014 16:12,Market at Sansome,77,494,Subscriber,94111
191974,2/21/2014 16:08,Townsend at 7th,65,2/21/2014 16:20,Spear at Folsom,49,359,Subscriber,94105
191976,2/21/2014 16:08,Embarcadero at Folsom,51,2/21/2014 16:21,Powell Street BART,39,507,Subscriber,94102
191978,2/21/2014 16:09,San Jose City Hall,10,2/21/2014 16:16,San Jose Diridon Caltrain Station,2,52,Subscriber,94502
191981,2/21/2014 16:11,Townsend at 7th,65,2/21/2014 16:22,Yerba Buena Center of the Arts (3rd @ Howard),68,445,Subscriber,94403
191982,2/21/2014 16:11,2nd at South Park,64,2/21/2014 16:15,Market at Sansome,77,268,Subscriber,94588
191986,2/21/2014 16:13,Davis at Jackson,42,2/21/2014 16:28,Market at 4th,76,448,Subscriber,94111
191987,2/21/2014 16:13,Harry Bridges Plaza (Ferry Building),50,2/21/2014 16:24,San Francisco Caltrain (Townsend at 4th),70,406,Subscriber,94062
191988,2/21/2014 16:13,San Francisco Caltrain 2 (330 Townsend),69,2/21/2014 16:23,Market at 4th,76,547,Subscriber,94108
191989,2/21/2014 16:14,Temporary Transbay Terminal (Howard at Beale),55,2/21/2014 16:21,2nd at Townsend,61,510,Subscriber,94107
191992,2/21/2014 16:16,5th at Howard,57,2/21/2014 17:13,5th at Howard,57,365,Customer,90010
191994,2/21/2014 16:19,Powell at Post (Union Square),71,2/21/2014 16:26,San Francisco Caltrain (Townsend at 4th),70,447,Subscriber,95124
191996,2/21/2014 16:19,Market at Sansome,77,2/21/2014 16:28,Davis at Jackson,42,494,Subscriber,94111
191998,2/21/2014 16:19,Market at 4th,76,2/21/2014 16:23,Harry Bridges Plaza (Ferry Building),50,388,Subscriber,94558
191999,2/21/2014 16:19,Harry Bridges Plaza (Ferry Building),50,2/21/2014 16:30,San Francisco Caltrain (Townsend at 4th),70,457,Subscriber,94002
192000,2/21/2014 16:19,San Francisco Caltrain 2 (330 Townsend),69,2/21/2014 16:32,Beale at Market,56,340,Subscriber,94121
192001,2/21/2014 16:20,2nd at Townsend,61,2/21/2014 16:26,Temporary Transbay Terminal (Howard at Beale),55,335,Subscriber,94606
192004,2/21/2014 16:23,Powell Street BART,39,2/21/2014 16:29,San Francisco Caltrain (Townsend at 4th),70,400,Subscriber,95129
192006,2/21/2014 16:24,Embarcadero at Folsom,51,2/21/2014 16:29,Howard at 2nd,63,585,Subscriber,94107
192009,2/21/2014 16:25,Embarcadero at Folsom,51,2/21/2014 16:38,Market at 4th,76,563,Subscriber,94124
192010,2/21/2014 16:27,Townsend at 7th,65,2/21/2014 16:31,San Francisco Caltrain (Townsend at 4th),70,382,Subscriber,94158
192013,2/21/2014 16:28,2nd at Townsend,61,2/21/2014 16:37,Harry Bridges Plaza (Ferry Building),50,532,Subscriber,94597
192014,2/21/2014 16:29,Temporary Transbay Terminal (Howard at Beale),55,2/21/2014 16:36,2nd at Townsend,61,602,Subscriber,94061
192015,2/21/2014 16:30,Santa Clara at Almaden,4,2/21/2014 16:34,San Jose Diridon Caltrain Station,2,174,Subscriber,94103
192016,2/21/2014 16:30,Market at Sansome,77,2/21/2014 16:41,San Francisco Caltrain (Townsend at 4th),70,407,Subscriber,94158
192017,2/21/2014 16:31,Embarcadero at Sansome,60,2/21/2014 16:40,Market at Sansome,77,567,Subscriber,94114
192018,2/21/2014 16:31,Howard at 2nd,63,2/21/2014 16:44,Embarcadero at Vallejo,48,535,Subscriber,94608
192022,2/21/2014 16:33,Market at 10th,67,2/21/2014 16:41,San Francisco Caltrain (Townsend at 4th),70,411,Subscriber,94041
192023,2/21/2014 16:34,Powell Street BART,39,2/21/2014 16:40,South Van Ness at Market,66,605,Subscriber,94107
192024,2/21/2014 16:34,Yerba Buena Center of the Arts (3rd @ Howard),68,2/21/2014 16:44,Townsend at 7th,65,445,Subscriber,94403
192025,2/21/2014 16:34,Temporary Transbay Terminal (Howard at Beale),55,2/21/2014 16:45,San Francisco Caltrain (Townsend at 4th),70,431,Subscriber,94403
192026,2/21/2014 16:37,Harry Bridges Plaza (Ferry Building),50,2/21/2014 16:48,San Francisco Caltrain (Townsend at 4th),70,392,Subscriber,94403
192027,2/21/2014 16:38,Townsend at 7th,65,2/21/2014 16:40,San Francisco Caltrain (Townsend at 4th),70,374,Subscriber,94109
192028,2/21/2014 16:38,Embarcadero at Folsom,51,2/21/2014 16:46,San Francisco Caltrain 2 (330 Townsend),69,545,Subscriber,94403
192029,2/21/2014 16:38,Townsend at 7th,65,2/21/2014 16:50,Harry Bridges Plaza (Ferry Building),50,609,Subscriber,94925
192030,2/21/2014 16:39,Market at 4th,76,2/21/2014 16:45,Harry Bridges Plaza (Ferry Building),50,409,Subscriber,94952
192031,2/21/2014 16:39,Steuart at Market,74,2/21/2014 16:48,San Francisco Caltrain (Townsend at 4th),70,420,Subscriber,94403
192032,2/21/2014 16:41,Davis at Jackson,42,2/21/2014 16:52,San Francisco Caltrain (Townsend at 4th),70,418,Subscriber,94030
192033,2/21/2014 16:41,2nd at South Park,64,2/21/2014 16:49,Market at Sansome,77,474,Subscriber,94110
192034,2/21/2014 16:42,Steuart at Market,74,2/21/2014 16:53,San Francisco Caltrain (Townsend at 4th),70,600,Subscriber,94024
192036,2/21/2014 16:43,Embarcadero at Sansome,60,2/21/2014 16:48,Harry Bridges Plaza (Ferry Building),50,358,Subscriber,94507
192037,2/21/2014 16:43,Howard at 2nd,63,2/21/2014 16:51,San Francisco Caltrain 2 (330 Townsend),69,426,Subscriber,94107
192039,2/21/2014 16:43,Temporary Transbay Terminal (Howard at Beale),55,2/21/2014 16:50,5th at Howard,57,614,Subscriber,94122
192040,2/21/2014 16:44,Yerba Buena Center of the Arts (3rd @ Howard),68,2/21/2014 16:56,Townsend at 7th,65,311,Subscriber,94965
192044,2/21/2014 16:47,Mountain View City Hall,27,2/21/2014 16:50,Mountain View Caltrain Station,28,230,Subscriber,94107
192046,2/21/2014 16:47,Townsend at 7th,65,2/21/2014 17:01,Harry Bridges Plaza (Ferry Building),50,445,Subscriber,94590
192047,2/21/2014 16:50,Market at 10th,67,2/21/2014 17:03,Commercial at Montgomery,45,580,Subscriber,94111
192049,2/21/2014 16:51,Embarcadero at Sansome,60,2/21/2014 17:02,Commercial at Montgomery,45,610,Customer,94110
192050,2/21/2014 16:52,Embarcadero at Sansome,60,2/21/2014 17:00,Steuart at Market,74,333,Subscriber,94555
192051,2/21/2014 16:53,2nd at South Park,64,2/21/2014 17:00,Yerba Buena Center of the Arts (3rd @ Howard),68,541,Subscriber,94105
192052,2/21/2014 16:53,Davis at Jackson,42,2/21/2014 16:55,Beale at Market,56,557,Subscriber,94609
192053,2/21/2014 16:53,Evelyn Park and Ride,30,2/21/2014 16:58,Mountain View Caltrain Station,28,302,Subscriber,94133
192054,2/21/2014 16:54,Embarcadero at Folsom,51,2/21/2014 17:04,San Francisco Caltrain (Townsend at 4th),70,587,Subscriber,95131
192058,2/21/2014 16:55,2nd at Folsom,62,2/21/2014 17:03,Commercial at Montgomery,45,443,Subscriber,94107
192059,2/21/2014 16:55,Civic Center BART (7th at Market),72,2/21/2014 17:03,Powell at Post (Union Square),71,265,Subscriber,94133
192060,2/21/2014 16:56,Harry Bridges Plaza (Ferry Building),50,2/21/2014 17:08,San Francisco Caltrain 2 (330 Townsend),69,409,Subscriber,94070
192061,2/21/2014 16:57,South Van Ness at Market,66,2/21/2014 17:06,Townsend at 7th,65,487,Subscriber,94107
192062,2/21/2014 16:57,South Van Ness at Market,66,2/21/2014 17:06,Townsend at 7th,65,513,Subscriber,94612
192063,2/21/2014 16:57,Embarcadero at Vallejo,48,2/21/2014 17:12,Mechanics Plaza (Market at Battery),75,310,Customer,6057
192064,2/21/2014 16:57,Post at Kearney,47,2/21/2014 17:12,San Francisco Caltrain 2 (330 Townsend),69,360,Subscriber,94117
192065,2/21/2014 16:57,Washington at Kearney,46,2/21/2014 17:13,Powell Street BART,39,627,Subscriber,94706
192066,2/21/2014 16:59,Washington at Kearney,46,2/21/2014 17:03,Harry Bridges Plaza (Ferry Building),50,495,Subscriber,94920
192067,2/21/2014 16:59,2nd at Townsend,61,2/21/2014 17:04,Embarcadero at Bryant,54,284,Subscriber,94501
192068,2/21/2014 16:59,Powell at Post (Union Square),71,2/21/2014 17:09,San Francisco Caltrain 2 (330 Townsend),69,361,Subscriber,95126
192069,2/21/2014 17:00,Yerba Buena Center of the Arts (3rd @ Howard),68,2/21/2014 17:06,San Francisco Caltrain 2 (330 Townsend),69,452,Subscriber,94401
192070,2/21/2014 17:00,Temporary Transbay Terminal (Howard at Beale),55,2/21/2014 17:08,San Francisco Caltrain 2 (330 Townsend),69,335,Subscriber,94404
192071,2/21/2014 17:01,Steuart at Market,74,2/21/2014 17:10,San Francisco Caltrain 2 (330 Townsend),69,617,Subscriber,94010
192072,2/21/2014 17:01,2nd at Townsend,61,2/21/2014 17:09,Temporary Transbay Terminal (Howard at Beale),55,602,Subscriber,94555
192074,2/21/2014 17:03,Arena Green / SAP Center,14,2/21/2014 17:06,Santa Clara at Almaden,4,159,Subscriber,95113
192075,2/21/2014 17:04,San Francisco City Hall,58,2/21/2014 17:13,San Francisco Caltrain 2 (330 Townsend),69,574,Subscriber,94010
192076,2/21/2014 17:04,2nd at Folsom,62,2/21/2014 17:11,San Francisco Caltrain 2 (330 Townsend),69,362,Subscriber,94065
192077,2/21/2014 17:04,2nd at Townsend,61,2/21/2014 17:12,Harry Bridges Plaza (Ferry Building),50,542,Subscriber,94901
192078,2/21/2014 17:05,Steuart at Market,74,2/21/2014 17:15,San Francisco Caltrain 2 (330 Townsend),69,421,Subscriber,94061
192079,2/21/2014 17:06,Grant Avenue at Columbus Avenue,73,2/21/2014 17:29,San Francisco Caltrain 2 (330 Townsend),69,414,Subscriber,94105
192080,2/21/2014 17:06,Steuart at Market,74,2/21/2014 17:12,Embarcadero at Sansome,60,373,Subscriber,94133
192081,2/21/2014 17:06,Yerba Buena Center of the Arts (3rd @ Howard),68,2/21/2014 17:11,San Francisco Caltrain 2 (330 Townsend),69,579,Subscriber,94086
192082,2/21/2014 17:07,Embarcadero at Vallejo,48,2/21/2014 17:17,Beale at Market,56,535,Subscriber,94608
192083,2/21/2014 17:08,Beale at Market,56,2/21/2014 17:18,2nd at Townsend,61,353,Subscriber,94107
192084,2/21/2014 17:08,Market at 10th,67,2/21/2014 17:17,San Francisco Caltrain 2 (330 Townsend),69,375,Subscriber,94404
192085,2/21/2014 17:08,Embarcadero at Folsom,51,2/21/2014 17:17,San Francisco Caltrain 2 (330 Townsend),69,630,Subscriber,94062
192086,2/21/2014 17:08,Townsend at 7th,65,2/21/2014 17:24,Temporary Transbay Terminal (Howard at Beale),55,487,Subscriber,94611
192087,2/21/2014 17:09,Townsend at 7th,65,2/21/2014 17:20,Civic Center BART (7th at Market),72,513,Subscriber,94118
192088,2/21/2014 17:09,Beale at Market,56,2/21/2014 17:18,2nd at Townsend,61,557,Subscriber,94041
192089,2/21/2014 17:10,Powell at Post (Union Square),71,2/21/2014 17:18,Harry Bridges Plaza (Ferry Building),50,266,Subscriber,94502
192090,2/21/2014 17:10,Townsend at 7th,65,2/21/2014 17:16,Civic Center BART (7th at Market),72,311,Subscriber,94707
192091,2/21/2014 17:10,Beale at Market,56,2/21/2014 17:13,Embarcadero at Folsom,51,340,Subscriber,94107
192092,2/21/2014 17:12,Paseo de San Antonio,7,2/21/2014 17:19,San Jose Diridon Caltrain Station,2,297,Subscriber,94118
192093,2/21/2014 17:13,Broadway St at Battery St,82,2/21/2014 17:18,Spear at Folsom,49,551,Subscriber,94105
192094,2/21/2014 17:13,2nd at South Park,64,2/21/2014 17:19,Market at Sansome,77,635,Subscriber,94501
192095,2/21/2014 17:14,South Van Ness at Market,66,2/21/2014 17:17,Civic Center BART (7th at Market),72,504,Subscriber,94703
192096,2/21/2014 17:14,Beale at Market,56,2/21/2014 17:28,San Francisco Caltrain 2 (330 Townsend),69,501,Subscriber,94103
192097,2/21/2014 17:14,Temporary Transbay Terminal (Howard at Beale),55,2/21/2014 17:23,San Francisco Caltrain 2 (330 Townsend),69,606,Subscriber,94010
192098,2/21/2014 17:14,Market at Sansome,77,2/21/2014 17:18,Harry Bridges Plaza (Ferry Building),50,603,Subscriber,94920
192099,2/21/2014 17:14,Townsend at 7th,65,2/21/2014 17:31,Temporary Transbay Terminal (Howard at Beale),55,455,Subscriber,94611
192100,2/21/2014 17:15,Yerba Buena Center of the Arts (3rd @ Howard),68,2/21/2014 17:21,Commercial at Montgomery,45,568,Subscriber,94133
192102,2/21/2014 17:15,Market at Sansome,77,2/21/2014 17:24,San Francisco Caltrain 2 (330 Townsend),69,488,Subscriber,94402
192103,2/21/2014 17:15,Market at 4th,76,2/21/2014 17:23,Temporary Transbay Terminal (Howard at Beale),55,512,Customer,94706
192104,2/21/2014 17:15,Harry Bridges Plaza (Ferry Building),50,2/21/2014 17:26,2nd at South Park,64,532,Customer,94702
192105,2/21/2014 17:16,Market at Sansome,77,2/21/2014 17:23,Civic Center BART (7th at Market),72,300,Subscriber,94110
192106,2/21/2014 17:16,San Francisco Caltrain 2 (330 Townsend),69,2/21/2014 17:33,South Van Ness at Market,66,421,Subscriber,94102
192107,2/21/2014 17:16,2nd at Townsend,61,2/21/2014 17:24,Steuart at Market,74,620,Subscriber,94116
192109,2/21/2014 17:17,Beale at Market,56,2/21/2014 17:28,San Francisco Caltrain (Townsend at 4th),70,636,Subscriber,94010
192110,2/21/2014 17:17,5th at Howard,57,2/21/2014 17:22,Market at 4th,76,377,Customer,90010
192111,2/21/2014 17:17,Commercial at Montgomery,45,2/21/2014 17:20,Davis at Jackson,42,285,Subscriber,94108
192112,2/21/2014 17:17,2nd at Folsom,62,2/21/2014 17:21,Market at Sansome,77,490,Subscriber,94109
192113,2/21/2014 17:18,Market at 4th,76,2/21/2014 17:26,Market at 10th,67,547,Subscriber,94102
192115,2/21/2014 17:19,San Pedro Square,6,2/21/2014 17:26,San Jose Diridon Caltrain Station,2,209,Subscriber,95377
192116,2/21/2014 17:17,2nd at Folsom,62,2/21/2014 17:21,Spear at Folsom,49,274,Subscriber,94105
