Trip ID,Duration,Start Date,Start Station,Start Terminal,End Date,End Station,End Terminal,Bike #,Subscription Type,Zip Code
152876,218,1/14/2014 12:51,San Salvador at 1st,8,1/14/2014 12:55,MLK Library,11,691,Subscriber,95113
152877,612,1/14/2014 12:53,San Francisco Caltrain 2 (330 Townsend),69,1/14/2014 13:03,Spear at Folsom,49,471,Subscriber,94122
152878,558,1/14/2014 12:54,Clay at Battery,41,1/14/2014 13:03,Spear at Folsom,49,450,Customer,94085
152880,144,1/14/2014 12:56,Embarcadero at Sansome,60,1/14/2014 12:58,Embarcadero at Vallejo,48,630,Subscriber,94565
152881,1255,1/14/2014 12:56,Townsend at 7th,65,1/14/2014 13:17,Grant Avenue at Columbus Avenue,73,619,Subscriber,94133
152882,730,1/14/2014 12:57,Market at 4th,76,1/14/2014 13:09,San Francisco Caltrain 2 (330 Townsend),69,334,Subscriber,94105
152883,118,1/14/2014 12:58,South Van Ness at Market,66,1/14/2014 13:00,Market at 10th,67,413,Subscriber,94103
152885,742,1/14/2014 13:01,2nd at South Park,64,1/14/2014 13:14,Embarcadero at Vallejo,48,551,Subscriber,94602
152886,236,1/14/2014 13:02,San Francisco Caltrain 2 (330 Townsend),69,1/14/2014 13:06,5th at Howard,57,349,Subscriber,94301
152887,577,1/14/2014 13:04,Steuart at Market,74,1/14/2014 13:14,2nd at Townsend,61,508,Subscriber,94579
152888,240,1/14/2014 13:06,Embarcadero at Vallejo,48,1/14/2014 13:10,Embarcadero at Sansome,60,630,Subscriber,94565
152889,187,1/14/2014 13:07,2nd at Folsom,62,1/14/2014 13:10,Temporary Transbay Terminal (Howard at Beale),55,532,Subscriber,94105
152890,145,1/14/2014 13:12,2nd at South Park,64,1/14/2014 13:14,2nd at Folsom,62,535,Subscriber,94501
152891,422,1/14/2014 13:13,Embarcadero at Folsom,51,1/14/2014 13:20,Embarcadero at Sansome,60,438,Subscriber,94609
152893,767,1/14/2014 13:15,Spear at Folsom,49,1/14/2014 13:28,Post at Kearney,47,471,Subscriber,94114
152894,455,1/14/2014 13:16,Powell at Post (Union Square),71,1/14/2014 13:24,Washington at Kearney,46,608,Subscriber,94107
152896,300,1/14/2014 13:18,Grant Avenue at Columbus Avenue,73,1/14/2014 13:23,Clay at Battery,41,362,Subscriber,94133
152897,449,1/14/2014 13:19,San Jose Diridon Caltrain Station,2,1/14/2014 13:27,San Jose Civic Center,3,665,Subscriber,94404
152898,914,1/14/2014 13:19,Market at 10th,67,1/14/2014 13:35,2nd at South Park,64,275,Customer,94116
152899,2506,1/14/2014 13:20,2nd at Folsom,62,1/14/2014 14:02,2nd at South Park,64,535,Subscriber,94501
152900,597,1/14/2014 13:21,Beale at Market,56,1/14/2014 13:31,Powell at Post (Union Square),71,609,Subscriber,94597
152901,430,1/14/2014 13:21,Market at 4th,76,1/14/2014 13:28,Beale at Market,56,588,Subscriber,94133
152902,277,1/14/2014 13:23,Davis at Jackson,42,1/14/2014 13:28,Market at Sansome,77,333,Subscriber,94306
152903,241,1/14/2014 13:23,2nd at Townsend,61,1/14/2014 13:27,2nd at Folsom,62,274,Subscriber,94903
152904,14750,1/14/2014 13:23,Market at 4th,76,1/14/2014 17:29,Market at 10th,67,428,Customer,47905
152906,402,1/14/2014 13:24,Temporary Transbay Terminal (Howard at Beale),55,1/14/2014 13:31,Harry Bridges Plaza (Ferry Building),50,573,Subscriber,94105
152907,1188,1/14/2014 13:25,Powell Street BART,39,1/14/2014 13:45,Embarcadero at Bryant,54,584,Customer,97601
152909,491,1/14/2014 13:27,Embarcadero at Bryant,54,1/14/2014 13:35,Howard at 2nd,63,591,Subscriber,94105
152910,1611,1/14/2014 13:28,Clay at Battery,41,1/14/2014 13:55,Harry Bridges Plaza (Ferry Building),50,259,Subscriber,94070
152911,539,1/14/2014 13:32,Market at 4th,76,1/14/2014 13:41,South Van Ness at Market,66,444,Subscriber,94110
152912,188,1/14/2014 13:32,San Jose City Hall,10,1/14/2014 13:36,SJSU 4th at San Carlos,12,143,Subscriber,95112
152913,239,1/14/2014 13:33,Townsend at 7th,65,1/14/2014 13:37,San Francisco Caltrain (Townsend at 4th),70,415,Subscriber,94107
152914,281,1/14/2014 13:34,Market at Sansome,77,1/14/2014 13:39,2nd at Folsom,62,518,Subscriber,94107
152915,262,1/14/2014 13:37,Evelyn Park and Ride,30,1/14/2014 13:42,Mountain View Caltrain Station,28,134,Subscriber,94043
152916,194,1/14/2014 13:38,SJSU 4th at San Carlos,12,1/14/2014 13:41,Paseo de San Antonio,7,143,Subscriber,95112
152917,362,1/14/2014 13:41,Paseo de San Antonio,7,1/14/2014 13:48,MLK Library,11,143,Subscriber,95112
152918,436,1/14/2014 13:42,Market at Sansome,77,1/14/2014 13:49,Spear at Folsom,49,557,Subscriber,94114
152919,1995,1/14/2014 13:41,Embarcadero at Sansome,60,1/14/2014 14:15,Temporary Transbay Terminal (Howard at Beale),55,492,Customer,
152920,1762,1/14/2014 13:45,Embarcadero at Sansome,60,1/14/2014 14:15,Temporary Transbay Terminal (Howard at Beale),55,632,Customer,
152921,343,1/14/2014 13:46,Powell Street BART,39,1/14/2014 13:52,Mechanics Plaza (Market at Battery),75,453,Subscriber,94601
152922,514,1/14/2014 13:46,San Salvador at 1st,8,1/14/2014 13:55,San Jose City Hall,10,72,Subscriber,95113
152923,211,1/14/2014 13:47,Market at Sansome,77,1/14/2014 13:50,Commercial at Montgomery,45,442,Subscriber,94133
152924,172,1/14/2014 13:48,San Francisco Caltrain 2 (330 Townsend),69,1/14/2014 13:51,2nd at Townsend,61,486,Subscriber,94107
152925,670,1/14/2014 13:53,Arena Green / SAP Center,14,1/14/2014 14:04,Paseo de San Antonio,7,301,Subscriber,95113
152926,667,1/14/2014 13:53,Arena Green / SAP Center,14,1/14/2014 14:04,Paseo de San Antonio,7,660,Subscriber,95113
152927,386,1/14/2014 13:53,Powell at Post (Union Square),71,1/14/2014 14:00,Beale at Market,56,556,Subscriber,94597
152928,1301,1/14/2014 13:53,Embarcadero at Bryant,54,1/14/2014 14:15,Embarcadero at Sansome,60,319,Customer,10023
152929,1317,1/14/2014 13:53,Embarcadero at Bryant,54,1/14/2014 14:15,Embarcadero at Sansome,60,495,Customer,10023
152930,12845,1/14/2014 13:56,Grant Avenue at Columbus Avenue,73,1/14/2014 17:30,Grant Avenue at Columbus Avenue,73,468,Customer,61801
152932,468,1/14/2014 13:58,5th at Howard,57,1/14/2014 14:05,Steuart at Market,74,521,Customer,2127
152933,163,1/14/2014 13:59,Mechanics Plaza (Market at Battery),75,1/14/2014 14:01,Steuart at Market,74,582,Subscriber,94133
152934,877,1/14/2014 14:04,Embarcadero at Sansome,60,1/14/2014 14:19,Powell at Post (Union Square),71,438,Subscriber,94109
152935,533,1/14/2014 14:04,5th at Howard,57,1/14/2014 14:13,San Francisco Caltrain (Townsend at 4th),70,427,Subscriber,94158
152936,352,1/14/2014 14:05,Post at Kearney,47,1/14/2014 14:10,2nd at South Park,64,348,Subscriber,94107
152937,525,1/14/2014 14:06,Market at 10th,67,1/14/2014 14:14,Market at Sansome,77,637,Subscriber,94103
152938,535,1/14/2014 14:06,Market at 4th,76,1/14/2014 14:15,Market at Sansome,77,387,Subscriber,94103
152939,866,1/14/2014 14:06,Civic Center BART (7th at Market),72,1/14/2014 14:20,Spear at Folsom,49,418,Subscriber,94552
152940,547,1/14/2014 14:06,Embarcadero at Sansome,60,1/14/2014 14:15,Market at Sansome,77,374,Subscriber,94114
152941,477,1/14/2014 14:07,Townsend at 7th,65,1/14/2014 14:15,Civic Center BART (7th at Market),72,370,Subscriber,94606
152942,534,1/14/2014 14:08,Harry Bridges Plaza (Ferry Building),50,1/14/2014 14:17,Temporary Transbay Terminal (Howard at Beale),55,603,Subscriber,94105
152943,1862,1/14/2014 14:10,Mountain View City Hall,27,1/14/2014 14:41,Mountain View City Hall,27,693,Customer,95051
152944,383,1/14/2014 14:10,Clay at Battery,41,1/14/2014 14:17,Grant Avenue at Columbus Avenue,73,362,Subscriber,94133
152945,227,1/14/2014 14:14,2nd at Folsom,62,1/14/2014 14:17,Market at Sansome,77,518,Subscriber,94107
152947,217,1/14/2014 14:19,Commercial at Montgomery,45,1/14/2014 14:22,Harry Bridges Plaza (Ferry Building),50,315,Subscriber,94123
152948,466,1/14/2014 14:20,Embarcadero at Folsom,51,1/14/2014 14:28,San Francisco Caltrain (Townsend at 4th),70,566,Subscriber,94025
152949,333,1/14/2014 14:21,Mechanics Plaza (Market at Battery),75,1/14/2014 14:26,Powell Street BART,39,478,Subscriber,94601
152950,197,1/14/2014 14:21,Market at 10th,67,1/14/2014 14:24,Golden Gate at Polk,59,569,Subscriber,94103
152951,126,1/14/2014 14:26,2nd at Folsom,62,1/14/2014 14:28,Howard at 2nd,63,545,Subscriber,94102
152952,4580,1/14/2014 14:28,Howard at 2nd,63,1/14/2014 15:44,Powell at Post (Union Square),71,371,Customer,
152953,4563,1/14/2014 14:28,Howard at 2nd,63,1/14/2014 15:44,Powell at Post (Union Square),71,617,Customer,
152954,360,1/14/2014 14:29,Market at Sansome,77,1/14/2014 14:35,2nd at South Park,64,531,Subscriber,94611
152955,324,1/14/2014 14:35,Steuart at Market,74,1/14/2014 14:41,Market at 4th,76,347,Subscriber,94114
152956,230,1/14/2014 14:37,Golden Gate at Polk,59,1/14/2014 14:41,Market at 10th,67,569,Subscriber,94103
152957,353,1/14/2014 14:35,San Jose City Hall,10,1/14/2014 14:41,San Salvador at 1st,8,72,Subscriber,95113
152958,557,1/14/2014 14:42,Market at Sansome,77,1/14/2014 14:51,Spear at Folsom,49,387,Subscriber,94105
152959,523,1/14/2014 14:43,Market at Sansome,77,1/14/2014 14:51,Spear at Folsom,49,318,Subscriber,94105
152962,1142,1/14/2014 14:48,2nd at Townsend,61,1/14/2014 15:07,Harry Bridges Plaza (Ferry Building),50,486,Subscriber,94107
152963,184,1/14/2014 14:49,San Francisco Caltrain 2 (330 Townsend),69,1/14/2014 14:52,Townsend at 7th,65,432,Subscriber,94111
152964,665,1/14/2014 14:49,San Francisco Caltrain 2 (330 Townsend),69,1/14/2014 15:00,Market at Sansome,77,338,Customer,94025
152967,1516,1/14/2014 14:50,5th at Howard,57,1/14/2014 15:16,Mechanics Plaza (Market at Battery),75,542,Subscriber,94117
152968,2152,1/14/2014 14:51,Spear at Folsom,49,1/14/2014 15:27,Powell at Post (Union Square),71,526,Customer,2127
152979,514,1/14/2014 15:01,2nd at South Park,64,1/14/2014 15:10,Townsend at 7th,65,271,Subscriber,94107
152980,564,1/14/2014 15:01,South Van Ness at Market,66,1/14/2014 15:11,South Van Ness at Market,66,444,Subscriber,94110
152983,9315,1/14/2014 15:03,Mechanics Plaza (Market at Battery),75,1/14/2014 17:39,Mechanics Plaza (Market at Battery),75,481,Customer,18966
152984,557,1/14/2014 15:05,Howard at 2nd,63,1/14/2014 15:14,Commercial at Montgomery,45,454,Subscriber,95112
152985,1330,1/14/2014 15:05,Washington at Kearney,46,1/14/2014 15:27,2nd at Townsend,61,634,Subscriber,94107
152986,790,1/14/2014 15:06,Market at 4th,76,1/14/2014 15:19,Embarcadero at Sansome,60,567,Subscriber,94102
152987,444,1/14/2014 15:06,Harry Bridges Plaza (Ferry Building),50,1/14/2014 15:13,Post at Kearney,47,573,Subscriber,2139
152989,303,1/14/2014 15:08,Mountain View Caltrain Station,28,1/14/2014 15:13,Evelyn Park and Ride,30,131,Subscriber,94043
152991,254,1/14/2014 15:09,San Francisco Caltrain (Townsend at 4th),70,1/14/2014 15:13,2nd at South Park,64,515,Subscriber,94302
152992,473,1/14/2014 15:11,Powell at Post (Union Square),71,1/14/2014 15:19,Harry Bridges Plaza (Ferry Building),50,339,Subscriber,94945
152993,1038,1/14/2014 15:11,Embarcadero at Sansome,60,1/14/2014 15:28,Embarcadero at Sansome,60,441,Subscriber,94111
152994,1139,1/14/2014 15:12,San Antonio Caltrain Station,29,1/14/2014 15:31,Park at Olive,38,650,Subscriber,94025
152995,566,1/14/2014 15:13,Mechanics Plaza (Market at Battery),75,1/14/2014 15:22,5th at Howard,57,288,Subscriber,94122
152996,542,1/14/2014 15:12,2nd at Townsend,61,1/14/2014 15:21,Harry Bridges Plaza (Ferry Building),50,335,Subscriber,94941
152997,5806,1/14/2014 15:14,Embarcadero at Sansome,60,1/14/2014 16:51,Harry Bridges Plaza (Ferry Building),50,502,Customer,94502
152998,342,1/14/2014 15:14,Howard at 2nd,63,1/14/2014 15:20,San Francisco Caltrain (Townsend at 4th),70,399,Subscriber,94087
152999,448,1/14/2014 15:15,Clay at Battery,41,1/14/2014 15:23,Embarcadero at Vallejo,48,402,Subscriber,94107
153000,756,1/14/2014 15:18,Mechanics Plaza (Market at Battery),75,1/14/2014 15:31,South Van Ness at Market,66,287,Subscriber,94117
153001,209,1/14/2014 15:21,Mechanics Plaza (Market at Battery),75,1/14/2014 15:25,Post at Kearney,47,453,Subscriber,94105
153002,1072,1/14/2014 15:22,2nd at Townsend,61,1/14/2014 15:40,Powell Street BART,39,483,Customer,97601
153003,519,1/14/2014 15:24,2nd at South Park,64,1/14/2014 15:33,Market at Sansome,77,515,Subscriber,94608
153004,224,1/14/2014 15:22,Steuart at Market,74,1/14/2014 15:25,Mechanics Plaza (Market at Battery),75,613,Subscriber,94133
153005,412,1/14/2014 15:27,San Francisco Caltrain (Townsend at 4th),70,1/14/2014 15:34,Market at 4th,76,593,Subscriber,94550
153006,672,1/14/2014 15:27,Clay at Battery,41,1/14/2014 15:38,San Francisco Caltrain (Townsend at 4th),70,544,Subscriber,94158
153007,1165,1/14/2014 15:24,2nd at Townsend,61,1/14/2014 15:44,Spear at Folsom,49,356,Subscriber,94109
153008,274,1/14/2014 15:30,2nd at Folsom,62,1/14/2014 15:34,Post at Kearney,47,400,Subscriber,94108
153009,1330,1/14/2014 15:34,Powell at Post (Union Square),71,1/14/2014 15:57,Embarcadero at Bryant,54,438,Customer,80306
153010,554,1/14/2014 15:36,Market at Sansome,77,1/14/2014 15:45,Embarcadero at Sansome,60,561,Customer,9412
153011,175,1/14/2014 15:39,Post at Kearney,47,1/14/2014 15:41,Market at Sansome,77,453,Subscriber,94105
153012,348,1/14/2014 15:40,Embarcadero at Vallejo,48,1/14/2014 15:46,Beale at Market,56,292,Subscriber,94550
153013,255,1/14/2014 15:42,Embarcadero at Bryant,54,1/14/2014 15:47,2nd at Townsend,61,394,Subscriber,94107
153014,378,1/14/2014 15:43,Beale at Market,56,1/14/2014 15:49,Market at 4th,76,528,Subscriber,94129
153015,5921,1/14/2014 15:43,San Francisco Caltrain (Townsend at 4th),70,1/14/2014 17:22,San Francisco Caltrain 2 (330 Townsend),69,285,Subscriber,94117
153016,437,1/14/2014 15:44,MLK Library,11,1/14/2014 15:51,Arena Green / SAP Center,14,159,Subscriber,95113
153018,419,1/14/2014 15:44,Paseo de San Antonio,7,1/14/2014 15:51,Arena Green / SAP Center,14,660,Subscriber,95113
153020,471,1/14/2014 15:48,Commercial at Montgomery,45,1/14/2014 15:56,Howard at 2nd,63,364,Customer,60091
153021,1008,1/14/2014 15:49,Embarcadero at Sansome,60,1/14/2014 16:06,San Francisco Caltrain (Townsend at 4th),70,268,Subscriber,95111
153022,505,1/14/2014 15:50,Temporary Transbay Terminal (Howard at Beale),55,1/14/2014 15:59,San Francisco Caltrain (Townsend at 4th),70,514,Subscriber,94022
153024,260,1/14/2014 15:54,5th at Howard,57,1/14/2014 15:59,San Francisco Caltrain (Townsend at 4th),70,529,Subscriber,95032
153025,313,1/14/2014 15:55,5th at Howard,57,1/14/2014 16:00,San Francisco Caltrain (Townsend at 4th),70,410,Subscriber,94041
153027,261,1/14/2014 15:57,2nd at Folsom,62,1/14/2014 16:01,Market at Sansome,77,415,Subscriber,94110
153028,1038,1/14/2014 15:57,Beale at Market,56,1/14/2014 16:14,San Francisco Caltrain (Townsend at 4th),70,359,Customer,95037
153029,757,1/14/2014 15:53,Beale at Market,56,1/14/2014 16:06,San Francisco Caltrain (Townsend at 4th),70,588,Subscriber,94066
153030,255,1/14/2014 15:58,Clay at Battery,41,1/14/2014 16:02,Harry Bridges Plaza (Ferry Building),50,383,Subscriber,94925
153031,660,1/14/2014 15:59,Market at Sansome,77,1/14/2014 16:10,San Francisco Caltrain (Townsend at 4th),70,374,Subscriber,94402
153032,871,1/14/2014 15:59,Harry Bridges Plaza (Ferry Building),50,1/14/2014 16:14,San Francisco Caltrain (Townsend at 4th),70,335,Subscriber,94107
153034,462,1/14/2014 16:01,2nd at South Park,64,1/14/2014 16:09,Harry Bridges Plaza (Ferry Building),50,572,Subscriber,94904
153035,455,1/14/2014 16:02,Embarcadero at Folsom,51,1/14/2014 16:09,2nd at South Park,64,369,Subscriber,95126
153036,518,1/14/2014 16:03,Commercial at Montgomery,45,1/14/2014 16:11,5th at Howard,57,317,Subscriber,94118
153037,576,1/14/2014 16:03,San Francisco City Hall,58,1/14/2014 16:13,San Francisco Caltrain (Townsend at 4th),70,574,Subscriber,94010
153038,179,1/14/2014 16:05,Embarcadero at Folsom,51,1/14/2014 16:08,Steuart at Market,74,509,Subscriber,94080
153039,429,1/14/2014 16:05,San Jose City Hall,10,1/14/2014 16:12,San Jose Diridon Caltrain Station,2,109,Subscriber,94502
153040,583,1/14/2014 16:05,2nd at Townsend,61,1/14/2014 16:15,Market at Sansome,77,430,Subscriber,94519
153042,873,1/14/2014 16:06,San Francisco Caltrain (Townsend at 4th),70,1/14/2014 16:20,Embarcadero at Vallejo,48,621,Subscriber,94126
153043,302,1/14/2014 16:06,Davis at Jackson,42,1/14/2014 16:11,Market at Sansome,77,436,Subscriber,94609
153044,311,1/14/2014 16:06,Adobe on Almaden,5,1/14/2014 16:11,San Jose Diridon Caltrain Station,2,232,Customer,38478
153046,356,1/14/2014 16:06,Post at Kearney,47,1/14/2014 16:12,Harry Bridges Plaza (Ferry Building),50,336,Subscriber,94957
153048,844,1/14/2014 16:08,Harry Bridges Plaza (Ferry Building),50,1/14/2014 16:22,San Francisco Caltrain (Townsend at 4th),70,339,Subscriber,95126
153049,344,1/14/2014 16:08,Yerba Buena Center of the Arts (3rd @ Howard),68,1/14/2014 16:14,San Francisco Caltrain (Townsend at 4th),70,416,Subscriber,95112
153050,388,1/14/2014 16:08,Market at Sansome,77,1/14/2014 16:15,Spear at Folsom,49,453,Subscriber,94105
153051,579,1/14/2014 16:08,Beale at Market,56,1/14/2014 16:18,2nd at Townsend,61,292,Subscriber,94107
153053,225,1/14/2014 16:09,2nd at South Park,64,1/14/2014 16:13,San Francisco Caltrain 2 (330 Townsend),69,348,Subscriber,94306
153054,437,1/14/2014 16:10,Post at Kearney,47,1/14/2014 16:17,Grant Avenue at Columbus Avenue,73,546,Subscriber,94107
153055,301,1/14/2014 16:10,Market at Sansome,77,1/14/2014 16:15,2nd at South Park,64,637,Subscriber,94104
153056,311,1/14/2014 16:10,Market at Sansome,77,1/14/2014 16:15,2nd at South Park,64,515,Subscriber,94105
153057,226,1/14/2014 16:10,Market at Sansome,77,1/14/2014 16:14,Yerba Buena Center of the Arts (3rd @ Howard),68,338,Subscriber,94107
153058,400,1/14/2014 16:10,Yerba Buena Center of the Arts (3rd @ Howard),68,1/14/2014 16:17,Civic Center BART (7th at Market),72,445,Subscriber,94105
153059,202,1/14/2014 16:11,Market at 4th,76,1/14/2014 16:14,5th at Howard,57,528,Subscriber,94545
153060,110,1/14/2014 16:12,San Jose Diridon Caltrain Station,2,1/14/2014 16:14,San Jose Diridon Caltrain Station,2,108,Customer,38478
153061,642,1/14/2014 16:14,Howard at 2nd,63,1/14/2014 16:24,Howard at 2nd,63,390,Subscriber,94002
153062,750,1/14/2014 16:14,Townsend at 7th,65,1/14/2014 16:27,Golden Gate at Polk,59,433,Subscriber,94109
153063,704,1/14/2014 16:15,Embarcadero at Vallejo,48,1/14/2014 16:27,2nd at South Park,64,391,Subscriber,94602
153064,736,1/14/2014 16:16,Clay at Battery,41,1/14/2014 16:29,2nd at Townsend,61,405,Subscriber,94107
153065,673,1/14/2014 16:17,Beale at Market,56,1/14/2014 16:28,San Francisco Caltrain (Townsend at 4th),70,556,Subscriber,95050
153066,1476,1/14/2014 16:18,Commercial at Montgomery,45,1/14/2014 16:43,San Francisco Caltrain 2 (330 Townsend),69,421,Subscriber,94108
153067,269,1/14/2014 16:19,Clay at Battery,41,1/14/2014 16:23,Temporary Transbay Terminal (Howard at Beale),55,330,Subscriber,94105
153069,361,1/14/2014 16:21,Embarcadero at Bryant,54,1/14/2014 16:27,2nd at Folsom,62,584,Subscriber,94105
153070,790,1/14/2014 16:21,San Francisco Caltrain 2 (330 Townsend),69,1/14/2014 16:34,Beale at Market,56,348,Subscriber,94121
153071,367,1/14/2014 16:21,Spear at Folsom,49,1/14/2014 16:27,Steuart at Market,74,480,Subscriber,94552
153072,285,1/14/2014 16:21,SJSU - San Salvador at 9th,16,1/14/2014 16:26,SJSU 4th at San Carlos,12,21,Subscriber,94044
153073,208,1/14/2014 16:21,Embarcadero at Vallejo,48,1/14/2014 16:24,Clay at Battery,41,402,Subscriber,94107
153074,346,1/14/2014 16:21,Yerba Buena Center of the Arts (3rd @ Howard),68,1/14/2014 16:27,San Francisco Caltrain (Townsend at 4th),70,500,Subscriber,94062
153075,250,1/14/2014 16:22,2nd at South Park,64,1/14/2014 16:26,San Francisco Caltrain (Townsend at 4th),70,535,Subscriber,95051
153076,290,1/14/2014 16:22,5th at Howard,57,1/14/2014 16:27,San Francisco Caltrain (Townsend at 4th),70,349,Subscriber,95124
153077,235,1/14/2014 16:22,5th at Howard,57,1/14/2014 16:26,Market at 4th,76,528,Subscriber,94545
153079,331,1/14/2014 16:23,Clay at Battery,41,1/14/2014 16:28,Post at Kearney,47,388,Subscriber,94941
153080,430,1/14/2014 16:18,2nd at Townsend,61,1/14/2014 16:25,Spear at Folsom,49,394,Subscriber,94610
153081,409,1/14/2014 16:24,Adobe on Almaden,5,1/14/2014 16:31,San Jose Diridon Caltrain Station,2,129,Subscriber,94105
153082,325,1/14/2014 16:26,Market at 4th,76,1/14/2014 16:32,Beale at Market,56,347,Subscriber,94129
153083,644,1/14/2014 16:27,Embarcadero at Folsom,51,1/14/2014 16:37,Townsend at 7th,65,627,Subscriber,94107
153084,366,1/14/2014 16:28,Post at Kearney,47,1/14/2014 16:34,5th at Howard,57,479,Subscriber,94103
153086,577,1/14/2014 16:28,2nd at Folsom,62,1/14/2014 16:38,Harry Bridges Plaza (Ferry Building),50,579,Subscriber,94590
153088,418,1/14/2014 16:31,Commercial at Montgomery,45,1/14/2014 16:38,Market at Sansome,77,589,Subscriber,94704
153089,669,1/14/2014 16:31,Steuart at Market,74,1/14/2014 16:42,San Francisco Caltrain (Townsend at 4th),70,497,Subscriber,94002
153090,996,1/14/2014 16:31,Embarcadero at Sansome,60,1/14/2014 16:48,Golden Gate at Polk,59,567,Subscriber,94102
153091,540,1/14/2014 16:32,Temporary Transbay Terminal (Howard at Beale),55,1/14/2014 16:41,San Francisco Caltrain (Townsend at 4th),70,510,Subscriber,94403
153092,872,1/14/2014 16:33,Clay at Battery,41,1/14/2014 16:47,San Francisco Caltrain (Townsend at 4th),70,402,Subscriber,94062
153093,773,1/14/2014 16:34,Steuart at Market,74,1/14/2014 16:47,Townsend at 7th,65,368,Subscriber,94010
153094,687,1/14/2014 16:34,Embarcadero at Folsom,51,1/14/2014 16:46,San Francisco Caltrain (Townsend at 4th),70,353,Subscriber,94043
153095,747,1/14/2014 16:34,South Van Ness at Market,66,1/14/2014 16:47,San Francisco Caltrain (Townsend at 4th),70,287,Subscriber,94061
153096,311,1/14/2014 16:35,Washington at Kearney,46,1/14/2014 16:40,Beale at Market,56,337,Subscriber,94133
153097,750,1/14/2014 16:35,Mountain View City Hall,27,1/14/2014 16:47,San Antonio Shopping Center,31,639,Customer,95051
