Trip ID,Duration,Start Date,Start Station,Start Terminal,End Date,End Station,End Terminal,Bike #,Subscription Type,Zip Code
159593,598,1/20/2014 16:46,Market at 4th,76,1/20/2014 16:56,South Van Ness at Market,66,279,Subscriber,94103
159594,330,1/20/2014 16:47,Washington at Kearney,46,1/20/2014 16:53,Beale at Market,56,457,Subscriber,94133
159595,702,1/20/2014 16:47,Temporary Transbay Terminal (Howard at Beale),55,1/20/2014 16:59,San Francisco Caltrain (Townsend at 4th),70,551,Subscriber,95032
159596,2204,1/20/2014 16:47,University and Emerson,35,1/20/2014 17:24,University and Emerson,35,64,Customer,
159599,566,1/20/2014 16:50,San Francisco Caltrain (Townsend at 4th),70,1/20/2014 16:59,Harry Bridges Plaza (Ferry Building),50,474,Subscriber,94930
159600,353,1/20/2014 16:51,Civic Center BART (7th at Market),72,1/20/2014 16:57,Golden Gate at Polk,59,635,Subscriber,94109
159601,388,1/20/2014 16:51,Market at 4th,76,1/20/2014 16:57,Harry Bridges Plaza (Ferry Building),50,362,Subscriber,94558
159602,1285,1/20/2014 16:52,Clay at Battery,41,1/20/2014 17:13,Embarcadero at Vallejo,48,534,Customer,
159603,2397,1/20/2014 16:52,Clay at Battery,41,1/20/2014 17:32,Embarcadero at Vallejo,48,622,Customer,
159606,1392,1/20/2014 16:54,Embarcadero at Sansome,60,1/20/2014 17:17,Commercial at Montgomery,45,411,Customer,10036
159607,1369,1/20/2014 16:55,Embarcadero at Sansome,60,1/20/2014 17:17,Commercial at Montgomery,45,554,Customer,10036
159610,401,1/20/2014 16:56,Market at 4th,76,1/20/2014 17:03,Harry Bridges Plaza (Ferry Building),50,579,Subscriber,94952
159612,602,1/20/2014 16:57,Broadway at Main,25,1/20/2014 17:07,Redwood City Public Library,24,68,Subscriber,94061
159613,667,1/20/2014 16:58,Beale at Market,56,1/20/2014 17:09,San Francisco Caltrain (Townsend at 4th),70,573,Customer,94010
159614,553,1/20/2014 16:59,Steuart at Market,74,1/20/2014 17:08,San Francisco Caltrain (Townsend at 4th),70,433,Subscriber,95051
159615,1171,1/20/2014 16:59,Embarcadero at Sansome,60,1/20/2014 17:19,Powell at Post (Union Square),71,508,Customer,10016
159616,944,1/20/2014 17:00,Yerba Buena Center of the Arts (3rd @ Howard),68,1/20/2014 17:16,Clay at Battery,41,428,Customer,
159617,576,1/20/2014 17:02,Embarcadero at Sansome,60,1/20/2014 17:11,Steuart at Market,74,356,Subscriber,94066
159618,478,1/20/2014 17:04,2nd at South Park,64,1/20/2014 17:12,Harry Bridges Plaza (Ferry Building),50,354,Subscriber,94904
159620,390,1/20/2014 17:04,5th at Howard,57,1/20/2014 17:11,San Francisco Caltrain (Townsend at 4th),70,292,Subscriber,94303
159621,970,1/20/2014 17:04,Steuart at Market,74,1/20/2014 17:20,San Francisco Caltrain (Townsend at 4th),70,380,Subscriber,94158
159622,581,1/20/2014 17:04,San Francisco Caltrain 2 (330 Townsend),69,1/20/2014 17:14,Harry Bridges Plaza (Ferry Building),50,353,Subscriber,94939
159623,384,1/20/2014 17:04,5th at Howard,57,1/20/2014 17:11,San Francisco Caltrain (Townsend at 4th),70,389,Subscriber,94303
159624,454,1/20/2014 17:04,Temporary Transbay Terminal (Howard at Beale),55,1/20/2014 17:12,San Francisco Caltrain (Townsend at 4th),70,410,Subscriber,94402
159626,1005,1/20/2014 17:05,Davis at Jackson,42,1/20/2014 17:22,San Francisco Caltrain (Townsend at 4th),70,461,Subscriber,94107
159627,595,1/20/2014 17:06,San Francisco Caltrain (Townsend at 4th),70,1/20/2014 17:16,Harry Bridges Plaza (Ferry Building),50,458,Subscriber,94306
159628,228,1/20/2014 17:08,San Jose Diridon Caltrain Station,2,1/20/2014 17:12,Santa Clara at Almaden,4,715,Subscriber,95110
159629,1302,1/20/2014 17:08,Embarcadero at Sansome,60,1/20/2014 17:29,2nd at South Park,64,452,Subscriber,94133
159630,247,1/20/2014 17:09,Embarcadero at Vallejo,48,1/20/2014 17:13,Steuart at Market,74,423,Subscriber,94556
159631,419,1/20/2014 17:10,Market at 4th,76,1/20/2014 17:17,San Francisco Caltrain (Townsend at 4th),70,418,Subscriber,95014
159632,742,1/20/2014 17:12,Beale at Market,56,1/20/2014 17:24,2nd at Townsend,61,291,Subscriber,94158
159633,668,1/20/2014 17:13,Post at Kearney,47,1/20/2014 17:24,South Van Ness at Market,66,570,Subscriber,94114
159634,409,1/20/2014 17:13,Temporary Transbay Terminal (Howard at Beale),55,1/20/2014 17:20,2nd at South Park,64,387,Subscriber,94107
159635,168,1/20/2014 17:14,Arena Green / SAP Center,14,1/20/2014 17:16,Santa Clara at Almaden,4,143,Subscriber,95113
159636,119,1/20/2014 17:14,2nd at South Park,64,1/20/2014 17:16,2nd at Folsom,62,282,Subscriber,94501
159637,742,1/20/2014 17:15,Embarcadero at Sansome,60,1/20/2014 17:28,Market at 4th,76,625,Subscriber,94133
159640,723,1/20/2014 17:18,Steuart at Market,74,1/20/2014 17:30,San Francisco Caltrain 2 (330 Townsend),69,289,Subscriber,94107
159641,277,1/20/2014 17:18,Embarcadero at Bryant,54,1/20/2014 17:22,2nd at South Park,64,414,Subscriber,94104
159642,262,1/20/2014 17:18,Embarcadero at Bryant,54,1/20/2014 17:22,2nd at South Park,64,276,Subscriber,94105
159645,1502,1/20/2014 17:19,Embarcadero at Folsom,51,1/20/2014 17:44,Embarcadero at Vallejo,48,519,Subscriber,94133
159647,416,1/20/2014 17:21,Spear at Folsom,49,1/20/2014 17:28,Embarcadero at Vallejo,48,592,Subscriber,94133
159648,252,1/20/2014 17:22,Townsend at 7th,65,1/20/2014 17:26,San Francisco Caltrain (Townsend at 4th),70,416,Subscriber,94107
159650,239,1/20/2014 17:22,Townsend at 7th,65,1/20/2014 17:26,San Francisco Caltrain (Townsend at 4th),70,569,Subscriber,94107
159651,199,1/20/2014 17:23,2nd at Folsom,62,1/20/2014 17:26,Market at Sansome,77,420,Subscriber,94501
159652,560,1/20/2014 17:23,Embarcadero at Bryant,54,1/20/2014 17:32,San Francisco Caltrain 2 (330 Townsend),69,488,Subscriber,94105
159653,882,1/20/2014 17:24,Clay at Battery,41,1/20/2014 17:39,San Francisco Caltrain (Townsend at 4th),70,619,Subscriber,94041
159654,841,1/20/2014 17:25,Steuart at Market,74,1/20/2014 17:39,San Francisco Caltrain (Townsend at 4th),70,423,Subscriber,94158
159655,604,1/20/2014 17:25,San Francisco Caltrain (Townsend at 4th),70,1/20/2014 17:35,Spear at Folsom,49,410,Subscriber,94105
159656,557,1/20/2014 17:25,San Francisco Caltrain (Townsend at 4th),70,1/20/2014 17:34,Market at Sansome,77,591,Subscriber,94501
159657,257,1/20/2014 17:26,SJSU 4th at San Carlos,12,1/20/2014 17:30,SJSU - San Salvador at 9th,16,80,Subscriber,95112
159658,388,1/20/2014 17:27,Howard at 2nd,63,1/20/2014 17:33,Powell Street BART,39,288,Subscriber,94102
159659,313,1/20/2014 17:28,Clay at Battery,41,1/20/2014 17:33,Beale at Market,56,536,Customer,10036
159660,307,1/20/2014 17:28,Clay at Battery,41,1/20/2014 17:33,Beale at Market,56,428,Customer,10036
159661,925,1/20/2014 17:28,University and Emerson,35,1/20/2014 17:44,California Ave Caltrain Station,36,64,Customer,
159662,317,1/20/2014 17:29,2nd at Folsom,62,1/20/2014 17:35,San Francisco Caltrain 2 (330 Townsend),69,357,Subscriber,94549
159663,516,1/20/2014 17:30,Market at 4th,76,1/20/2014 17:39,South Van Ness at Market,66,625,Subscriber,94103
159664,770,1/20/2014 17:30,Yerba Buena Center of the Arts (3rd @ Howard),68,1/20/2014 17:43,Washington at Kearney,46,343,Customer,90275
159665,736,1/20/2014 17:31,Yerba Buena Center of the Arts (3rd @ Howard),68,1/20/2014 17:43,Washington at Kearney,46,576,Customer,90275
159666,455,1/20/2014 17:33,South Van Ness at Market,66,1/20/2014 17:41,Powell Street BART,39,568,Subscriber,94110
159667,1048,1/20/2014 17:33,Yerba Buena Center of the Arts (3rd @ Howard),68,1/20/2014 17:51,Harry Bridges Plaza (Ferry Building),50,313,Customer,10011
159668,718,1/20/2014 17:34,Temporary Transbay Terminal (Howard at Beale),55,1/20/2014 17:46,San Francisco Caltrain (Townsend at 4th),70,397,Subscriber,94025
159670,394,1/20/2014 17:35,Beale at Market,56,1/20/2014 17:41,Market at 4th,76,623,Customer,94105
159673,599,1/20/2014 17:36,Embarcadero at Folsom,51,1/20/2014 17:46,San Francisco Caltrain (Townsend at 4th),70,581,Subscriber,94303
159674,414,1/20/2014 17:37,Yerba Buena Center of the Arts (3rd @ Howard),68,1/20/2014 17:44,Washington at Kearney,46,274,Customer,90274
159677,445,1/20/2014 17:38,Market at 4th,76,1/20/2014 17:46,San Francisco Caltrain 2 (330 Townsend),69,628,Subscriber,94304
159679,360,1/20/2014 17:40,Beale at Market,56,1/20/2014 17:46,Market at Sansome,77,614,Subscriber,94112
159680,261,1/20/2014 17:44,2nd at South Park,64,1/20/2014 17:49,Market at Sansome,77,269,Subscriber,94080
159681,1214,1/20/2014 17:45,Embarcadero at Vallejo,48,1/20/2014 18:05,Embarcadero at Vallejo,48,350,Subscriber,94133
159682,332,1/20/2014 17:45,Embarcadero at Folsom,51,1/20/2014 17:50,Yerba Buena Center of the Arts (3rd @ Howard),68,486,Subscriber,94107
159683,447,1/20/2014 17:46,San Francisco Caltrain 2 (330 Townsend),69,1/20/2014 17:53,Powell Street BART,39,523,Subscriber,94538
159684,177,1/20/2014 17:47,Santa Clara at Almaden,4,1/20/2014 17:50,Arena Green / SAP Center,14,143,Subscriber,95113
159685,916,1/20/2014 17:48,Market at 4th,76,1/20/2014 18:03,Embarcadero at Bryant,54,582,Customer,94107
159686,934,1/20/2014 17:48,Market at 4th,76,1/20/2014 18:04,Embarcadero at Bryant,54,553,Customer,94107
159687,708,1/20/2014 17:50,San Francisco Caltrain (Townsend at 4th),70,1/20/2014 18:01,Embarcadero at Sansome,60,528,Subscriber,94111
159690,430,1/20/2014 17:51,San Francisco Caltrain (Townsend at 4th),70,1/20/2014 17:58,Embarcadero at Bryant,54,461,Subscriber,94105
159691,757,1/20/2014 17:51,San Francisco Caltrain (Townsend at 4th),70,1/20/2014 18:03,Mechanics Plaza (Market at Battery),75,619,Subscriber,94103
159692,161,1/20/2014 17:51,2nd at South Park,64,1/20/2014 17:54,2nd at Folsom,62,276,Subscriber,94107
159693,1224,1/20/2014 17:53,Spear at Folsom,49,1/20/2014 18:14,South Van Ness at Market,66,284,Subscriber,94103
159694,498,1/20/2014 17:55,2nd at South Park,64,1/20/2014 18:03,Harry Bridges Plaza (Ferry Building),50,452,Subscriber,94105
159695,319,1/20/2014 17:56,Market at Sansome,77,1/20/2014 18:02,Davis at Jackson,42,269,Subscriber,94111
159696,477,1/20/2014 17:58,Market at 4th,76,1/20/2014 18:06,San Francisco Caltrain (Townsend at 4th),70,464,Subscriber,94158
159697,281,1/20/2014 18:00,5th at Howard,57,1/20/2014 18:05,San Francisco Caltrain (Townsend at 4th),70,500,Subscriber,94301
159698,548,1/20/2014 18:00,Harry Bridges Plaza (Ferry Building),50,1/20/2014 18:09,Embarcadero at Bryant,54,354,Subscriber,94105
159699,528,1/20/2014 18:03,Market at Sansome,77,1/20/2014 18:12,San Francisco Caltrain (Townsend at 4th),70,539,Subscriber,94024
159700,494,1/20/2014 18:03,Adobe on Almaden,5,1/20/2014 18:12,San Jose Diridon Caltrain Station,2,157,Subscriber,94117
159701,97,1/20/2014 18:04,Spear at Folsom,49,1/20/2014 18:06,Embarcadero at Bryant,54,410,Subscriber,94105
159702,306,1/20/2014 18:05,Adobe on Almaden,5,1/20/2014 18:10,San Jose Diridon Caltrain Station,2,92,Subscriber,94040
159703,301,1/20/2014 18:06,Mountain View Caltrain Station,28,1/20/2014 18:11,Evelyn Park and Ride,30,302,Subscriber,95032
159704,464,1/20/2014 18:07,Embarcadero at Sansome,60,1/20/2014 18:15,Harry Bridges Plaza (Ferry Building),50,402,Subscriber,94107
159705,456,1/20/2014 18:08,South Van Ness at Market,66,1/20/2014 18:15,Market at 4th,76,279,Subscriber,94103
159706,435,1/20/2014 18:08,Embarcadero at Sansome,60,1/20/2014 18:15,Harry Bridges Plaza (Ferry Building),50,528,Subscriber,94107
159707,908,1/20/2014 18:08,Harry Bridges Plaza (Ferry Building),50,1/20/2014 18:23,San Francisco Caltrain (Townsend at 4th),70,452,Customer,94107
159708,238,1/20/2014 18:08,2nd at Folsom,62,1/20/2014 18:12,Market at Sansome,77,406,Subscriber,94107
159709,853,1/20/2014 18:08,Harry Bridges Plaza (Ferry Building),50,1/20/2014 18:23,San Francisco Caltrain (Townsend at 4th),70,330,Customer,95126
159712,757,1/20/2014 18:10,Market at Sansome,77,1/20/2014 18:22,South Van Ness at Market,66,591,Subscriber,94102
159713,458,1/20/2014 18:10,Howard at 2nd,63,1/20/2014 18:18,San Francisco Caltrain (Townsend at 4th),70,511,Subscriber,94002
159714,349,1/20/2014 18:11,Post at Kearney,47,1/20/2014 18:16,2nd at South Park,64,341,Subscriber,94109
159715,571,1/20/2014 18:12,Embarcadero at Bryant,54,1/20/2014 18:21,Embarcadero at Bryant,54,410,Subscriber,94105
159716,687,1/20/2014 18:12,San Francisco Caltrain 2 (330 Townsend),69,1/20/2014 18:24,Steuart at Market,74,483,Subscriber,94609
159720,579,1/20/2014 18:15,Palo Alto Caltrain Station,34,1/20/2014 18:24,California Ave Caltrain Station,36,165,Subscriber,94306
159722,764,1/20/2014 18:16,Embarcadero at Vallejo,48,1/20/2014 18:29,Powell Street BART,39,492,Customer,
159723,751,1/20/2014 18:17,Townsend at 7th,65,1/20/2014 18:29,Post at Kearney,47,512,Subscriber,94117
159724,468,1/20/2014 18:17,Embarcadero at Folsom,51,1/20/2014 18:25,San Francisco Caltrain (Townsend at 4th),70,564,Subscriber,95130
159725,467,1/20/2014 18:18,Clay at Battery,41,1/20/2014 18:26,Washington at Kearney,46,419,Customer,
159727,471,1/20/2014 18:19,Market at 4th,76,1/20/2014 18:27,Golden Gate at Polk,59,279,Subscriber,94102
159728,332,1/20/2014 18:26,San Jose Diridon Caltrain Station,2,1/20/2014 18:32,Adobe on Almaden,5,37,Subscriber,94040
159731,681,1/20/2014 18:31,2nd at Folsom,62,1/20/2014 18:42,Market at 10th,67,365,Subscriber,94102
159732,492,1/20/2014 18:31,Davis at Jackson,42,1/20/2014 18:39,Powell at Post (Union Square),71,269,Subscriber,94109
159734,639,1/20/2014 18:34,Market at 4th,76,1/20/2014 18:45,San Francisco Caltrain (Townsend at 4th),70,600,Subscriber,94102
159735,159,1/20/2014 18:36,Post at Kearney,47,1/20/2014 18:38,Washington at Kearney,46,512,Subscriber,94133
159736,1665,1/20/2014 18:38,MLK Library,11,1/20/2014 19:06,MLK Library,11,175,Customer,95166
159737,1671,1/20/2014 18:38,MLK Library,11,1/20/2014 19:06,MLK Library,11,262,Customer,95166
159738,228,1/20/2014 18:38,Market at 4th,76,1/20/2014 18:42,Civic Center BART (7th at Market),72,623,Subscriber,94103
159739,62,1/20/2014 18:38,2nd at Folsom,62,1/20/2014 18:39,2nd at Folsom,62,260,Subscriber,94105
159741,365,1/20/2014 18:40,Embarcadero at Bryant,54,1/20/2014 18:46,San Francisco Caltrain 2 (330 Townsend),69,604,Subscriber,94107
159742,120,1/20/2014 18:40,2nd at Folsom,62,1/20/2014 18:42,Howard at 2nd,63,270,Subscriber,94105
159743,240,1/20/2014 18:40,Mechanics Plaza (Market at Battery),75,1/20/2014 18:44,Spear at Folsom,49,415,Subscriber,94105
159744,446,1/20/2014 18:41,2nd at South Park,64,1/20/2014 18:48,Yerba Buena Center of the Arts (3rd @ Howard),68,589,Subscriber,94105
159745,310,1/20/2014 18:41,Yerba Buena Center of the Arts (3rd @ Howard),68,1/20/2014 18:46,San Francisco Caltrain (Townsend at 4th),70,486,Subscriber,94107
159747,312,1/20/2014 18:43,2nd at South Park,64,1/20/2014 18:48,Yerba Buena Center of the Arts (3rd @ Howard),68,414,Subscriber,94104
159749,614,1/20/2014 18:43,Howard at 2nd,63,1/20/2014 18:54,San Francisco Caltrain (Townsend at 4th),70,384,Subscriber,94403
159750,492,1/20/2014 18:44,Japantown,9,1/20/2014 18:53,San Pedro Square,6,83,Subscriber,95112
159753,418,1/20/2014 18:48,San Pedro Square,6,1/20/2014 18:55,Arena Green / SAP Center,14,109,Customer,95014
159754,461,1/20/2014 18:48,San Pedro Square,6,1/20/2014 18:56,Arena Green / SAP Center,14,699,Customer,95014
159755,810,1/20/2014 18:48,Temporary Transbay Terminal (Howard at Beale),55,1/20/2014 19:02,Townsend at 7th,65,552,Subscriber,94107
159756,362,1/20/2014 18:49,2nd at South Park,64,1/20/2014 18:55,5th at Howard,57,341,Subscriber,94103
159757,414,1/20/2014 18:50,Embarcadero at Bryant,54,1/20/2014 18:56,San Francisco Caltrain (Townsend at 4th),70,355,Subscriber,94105
159758,594,1/20/2014 18:51,Spear at Folsom,49,1/20/2014 19:01,San Francisco Caltrain 2 (330 Townsend),69,412,Subscriber,94107
159759,519,1/20/2014 18:52,Temporary Transbay Terminal (Howard at Beale),55,1/20/2014 19:01,Embarcadero at Sansome,60,273,Subscriber,94105
159760,172,1/20/2014 18:53,Temporary Transbay Terminal (Howard at Beale),55,1/20/2014 18:56,Spear at Folsom,49,557,Subscriber,94105
159761,515,1/20/2014 18:48,Commercial at Montgomery,45,1/20/2014 18:57,Embarcadero at Bryant,54,407,Subscriber,94107
159762,564,1/20/2014 18:57,2nd at Townsend,61,1/20/2014 19:07,Commercial at Montgomery,45,620,Subscriber,94107
159763,283,1/20/2014 18:59,Civic Center BART (7th at Market),72,1/20/2014 19:03,Golden Gate at Polk,59,531,Subscriber,94102
159764,244,1/20/2014 19:00,Mountain View Caltrain Station,28,1/20/2014 19:05,Mountain View City Hall,27,233,Subscriber,94024
159765,290,1/20/2014 19:01,Post at Kearney,47,1/20/2014 19:05,2nd at South Park,64,594,Subscriber,94939
159767,298,1/20/2014 19:04,Market at Sansome,77,1/20/2014 19:09,Market at Sansome,77,345,Subscriber,94107
159768,399,1/20/2014 19:05,Market at Sansome,77,1/20/2014 19:12,Clay at Battery,41,406,Subscriber,94306
159769,743,1/20/2014 19:10,Mechanics Plaza (Market at Battery),75,1/20/2014 19:22,South Van Ness at Market,66,619,Subscriber,94117
159770,434,1/20/2014 19:10,Market at 4th,76,1/20/2014 19:17,Steuart at Market,74,432,Subscriber,94112
159771,507,1/20/2014 19:11,Market at 4th,76,1/20/2014 19:19,San Francisco Caltrain (Townsend at 4th),70,327,Subscriber,94070
159774,1049,1/20/2014 19:12,2nd at South Park,64,1/20/2014 19:30,South Van Ness at Market,66,491,Subscriber,94103
159775,392,1/20/2014 19:13,Market at Sansome,77,1/20/2014 19:19,Grant Avenue at Columbus Avenue,73,392,Subscriber,94131
159776,471,1/20/2014 19:13,Powell Street BART,39,1/20/2014 19:21,South Van Ness at Market,66,523,Subscriber,94117
159779,127,1/20/2014 19:17,Embarcadero at Bryant,54,1/20/2014 19:19,Spear at Folsom,49,582,Subscriber,94105
159781,187,1/20/2014 19:17,Temporary Transbay Terminal (Howard at Beale),55,1/20/2014 19:21,Beale at Market,56,285,Subscriber,94110
159782,439,1/20/2014 19:18,Japantown,9,1/20/2014 19:26,St James Park,13,214,Subscriber,95112
159783,417,1/20/2014 19:19,Japantown,9,1/20/2014 19:25,St James Park,13,255,Subscriber,95112
159784,366,1/20/2014 19:19,Market at Sansome,77,1/20/2014 19:25,Grant Avenue at Columbus Avenue,73,632,Subscriber,94133
159787,674,1/20/2014 19:21,Howard at 2nd,63,1/20/2014 19:32,Townsend at 7th,65,583,Subscriber,94107
159788,222,1/20/2014 19:23,San Francisco Caltrain 2 (330 Townsend),69,1/20/2014 19:27,Townsend at 7th,65,624,Subscriber,94103
159790,447,1/20/2014 19:27,2nd at South Park,64,1/20/2014 19:34,Beale at Market,56,268,Subscriber,94611
159791,479,1/20/2014 19:28,Harry Bridges Plaza (Ferry Building),50,1/20/2014 19:36,2nd at Townsend,61,353,Subscriber,94107
159792,476,1/20/2014 19:29,Harry Bridges Plaza (Ferry Building),50,1/20/2014 19:37,2nd at Townsend,61,528,Subscriber,94107
159795,372,1/20/2014 19:31,Post at Kearney,47,1/20/2014 19:37,Grant Avenue at Columbus Avenue,73,563,Subscriber,94133
159796,212,1/20/2014 19:33,Temporary Transbay Terminal (Howard at Beale),55,1/20/2014 19:36,Market at Sansome,77,275,Subscriber,94116
159798,561,1/20/2014 19:33,Market at 4th,76,1/20/2014 19:43,2nd at South Park,64,434,Subscriber,94122
159800,713,1/20/2014 19:37,5th at Howard,57,1/20/2014 19:49,Clay at Battery,41,597,Subscriber,94103
159804,399,1/20/2014 19:42,2nd at Folsom,62,1/20/2014 19:49,Davis at Jackson,42,282,Subscriber,94133
159806,1081,1/20/2014 19:49,Davis at Jackson,42,1/20/2014 20:07,South Van Ness at Market,66,505,Subscriber,94111
159807,195,1/20/2014 19:49,San Francisco Caltrain 2 (330 Townsend),69,1/20/2014 19:53,Townsend at 7th,65,604,Subscriber,94107
159808,381,1/20/2014 19:49,Spear at Folsom,49,1/20/2014 19:56,Market at Sansome,77,557,Subscriber,94105
159809,119,1/20/2014 19:50,Clay at Battery,41,1/20/2014 19:51,Davis at Jackson,42,626,Subscriber,94103
159810,368,1/20/2014 19:50,2nd at Townsend,61,1/20/2014 19:56,Harry Bridges Plaza (Ferry Building),50,470,Subscriber,94612
159811,899,1/20/2014 19:51,Davis at Jackson,42,1/20/2014 20:05,South Van Ness at Market,66,282,Subscriber,95472
159812,1013,1/20/2014 19:51,San Antonio Shopping Center,31,1/20/2014 20:08,California Ave Caltrain Station,36,295,Subscriber,94301
159813,486,1/20/2014 19:52,San Francisco Caltrain (Townsend at 4th),70,1/20/2014 20:00,Embarcadero at Bryant,54,452,Subscriber,94105
159819,699,1/20/2014 20:03,Market at 4th,76,1/20/2014 20:14,Davis at Jackson,42,600,Subscriber,94105
159820,154,1/20/2014 20:03,Harry Bridges Plaza (Ferry Building),50,1/20/2014 20:05,Davis at Jackson,42,470,Subscriber,94111
159821,484,1/20/2014 20:05,Steuart at Market,74,1/20/2014 20:13,Yerba Buena Center of the Arts (3rd @ Howard),68,613,Subscriber,94107
159822,768,1/20/2014 20:07,San Francisco Caltrain (Townsend at 4th),70,1/20/2014 20:20,Temporary Transbay Terminal (Howard at Beale),55,389,Subscriber,94607
159823,312,1/20/2014 20:09,Davis at Jackson,42,1/20/2014 20:14,Embarcadero at Sansome,60,470,Subscriber,94111
159824,1281,1/20/2014 20:09,California Ave Caltrain Station,36,1/20/2014 20:30,University and Emerson,35,70,Subscriber,94301
159825,338,1/20/2014 20:12,Clay at Battery,41,1/20/2014 20:17,Market at 4th,76,585,Subscriber,94102
159826,504,1/20/2014 20:12,Market at 10th,67,1/20/2014 20:20,5th at Howard,57,424,Subscriber,94133
159832,639,1/20/2014 20:21,Davis at Jackson,42,1/20/2014 20:32,Spear at Folsom,49,520,Subscriber,94105
159833,277,1/20/2014 20:22,San Jose Diridon Caltrain Station,2,1/20/2014 20:26,San Pedro Square,6,81,Subscriber,95112
159834,623,1/20/2014 20:23,Mechanics Plaza (Market at Battery),75,1/20/2014 20:34,San Francisco Caltrain (Townsend at 4th),70,328,Subscriber,95110
159836,474,1/20/2014 20:29,Market at Sansome,77,1/20/2014 20:37,Civic Center BART (7th at Market),72,447,Subscriber,94103
159847,420,1/20/2014 20:52,San Francisco Caltrain (Townsend at 4th),70,1/20/2014 20:59,Embarcadero at Bryant,54,586,Subscriber,94105
159848,390,1/20/2014 21:08,San Francisco Caltrain 2 (330 Townsend),69,1/20/2014 21:14,Market at Sansome,77,368,Subscriber,94116
