Trip ID,Start Date,Start Station,Start Terminal,End Date,End Station,End Terminal,Bike #,Subscription Type,Zip Code
96005,11/14/2013 11:57,Spear at Folsom,49,11/14/2013 12:07,San Francisco Caltrain (Townsend at 4th),70,418,Subscriber,94804
96006,11/14/2013 11:57,Post at Kearney,47,11/14/2013 12:08,San Francisco Caltrain (Townsend at 4th),70,402,Subscriber,94610
96007,11/14/2013 11:58,Market at Sansome,77,11/14/2013 12:04,Harry Bridges Plaza (Ferry Building),50,477,Subscriber,94110
96008,11/14/2013 12:02,Mechanics Plaza (Market at Battery),75,11/14/2013 12:06,Post at Kearney,47,356,Subscriber,94402
96009,11/14/2013 12:02,Temporary Transbay Terminal (Howard at Beale),55,11/14/2013 12:08,Market at Sansome,77,269,Subscriber,94040
96010,11/14/2013 12:03,Market at 4th,76,11/14/2013 12:15,Embarcadero at Sansome,60,265,Customer,94117
96011,11/14/2013 12:05,Post at Kearney,47,11/14/2013 12:08,Commercial at Montgomery,45,368,Subscriber,94122
96013,11/14/2013 12:07,Post at Kearney,47,11/14/2013 12:13,Temporary Transbay Terminal (Howard at Beale),55,356,Subscriber,94402
96014,11/14/2013 12:07,2nd at Folsom,62,11/14/2013 12:16,Harry Bridges Plaza (Ferry Building),50,496,Customer,11106
96015,11/14/2013 12:09,2nd at South Park,64,11/14/2013 12:17,Spear at Folsom,49,350,Subscriber,94553
96016,11/14/2013 12:12,Davis at Jackson,42,11/14/2013 12:19,Spear at Folsom,49,448,Customer,94112
96017,11/14/2013 12:12,Embarcadero at Folsom,51,11/14/2013 12:16,Steuart at Market,74,540,Subscriber,94080
96018,11/14/2013 12:14,Temporary Transbay Terminal (Howard at Beale),55,11/14/2013 12:20,2nd at Townsend,61,471,Subscriber,94115
96023,11/14/2013 12:20,Mechanics Plaza (Market at Battery),75,11/14/2013 12:24,Harry Bridges Plaza (Ferry Building),50,544,Subscriber,94611
96027,11/14/2013 12:23,2nd at Folsom,62,11/14/2013 12:39,2nd at South Park,64,324,Subscriber,94501
96028,11/14/2013 12:24,Market at 10th,67,11/14/2013 12:36,Steuart at Market,74,287,Subscriber,94105
96029,11/14/2013 12:25,South Van Ness at Market,66,11/14/2013 12:34,Market at 4th,76,553,Subscriber,94549
96031,11/14/2013 12:26,Market at 10th,67,11/14/2013 12:36,Yerba Buena Center of the Arts (3rd @ Howard),68,382,Subscriber,94703
96032,11/14/2013 12:27,2nd at Townsend,61,11/14/2013 12:30,San Francisco Caltrain 2 (330 Townsend),69,289,Subscriber,94611
96033,11/14/2013 12:27,2nd at Folsom,62,11/14/2013 12:34,Harry Bridges Plaza (Ferry Building),50,525,Subscriber,94158
96034,11/14/2013 12:29,Market at 10th,67,11/14/2013 12:33,Powell Street BART,39,527,Subscriber,94041
96035,11/14/2013 12:29,Santa Clara at Almaden,4,11/14/2013 12:32,Arena Green / SAP Center,14,239,Subscriber,95113
96036,11/14/2013 12:30,Grant Avenue at Columbus Avenue,73,11/14/2013 12:58,Market at 10th,67,464,Customer,94131
96039,11/14/2013 12:29,2nd at Townsend,61,11/14/2013 12:32,San Francisco Caltrain 2 (330 Townsend),69,635,Subscriber,94610
96040,11/14/2013 12:34,2nd at South Park,64,11/14/2013 12:49,Powell at Post (Union Square),71,531,Subscriber,94063
96041,11/14/2013 12:34,Mechanics Plaza (Market at Battery),75,11/14/2013 12:38,Steuart at Market,74,467,Subscriber,94705
96042,11/14/2013 12:35,Steuart at Market,74,11/14/2013 12:40,Embarcadero at Bryant,54,427,Subscriber,94610
96044,11/14/2013 12:36,Adobe on Almaden,5,11/14/2013 12:47,San Salvador at 1st,8,668,Subscriber,95112
96045,11/14/2013 12:37,Harry Bridges Plaza (Ferry Building),50,11/14/2013 12:42,Mechanics Plaza (Market at Battery),75,544,Subscriber,94611
96046,11/14/2013 12:37,Embarcadero at Bryant,54,11/14/2013 12:42,Harry Bridges Plaza (Ferry Building),50,619,Subscriber,94105
96048,11/14/2013 12:38,Rengstorff Avenue / California Street,33,11/14/2013 12:43,San Antonio Caltrain Station,29,191,Subscriber,94040
96049,11/14/2013 12:38,Harry Bridges Plaza (Ferry Building),50,11/14/2013 12:46,2nd at Townsend,61,266,Subscriber,94920
96050,11/14/2013 12:38,San Francisco Caltrain (Townsend at 4th),70,11/14/2013 12:48,Steuart at Market,74,590,Subscriber,95051
96051,11/14/2013 12:42,Market at Sansome,77,11/14/2013 12:57,San Francisco Caltrain (Townsend at 4th),70,269,Subscriber,94103
96052,11/14/2013 12:40,Embarcadero at Vallejo,48,11/14/2013 12:43,Harry Bridges Plaza (Ferry Building),50,400,Subscriber,94550
96053,11/14/2013 12:43,Redwood City Medical Center,26,11/14/2013 12:47,Redwood City Caltrain Station,22,264,Subscriber,94105
96054,11/14/2013 12:43,Market at 10th,67,11/14/2013 12:56,Commercial at Montgomery,45,341,Customer,94536
96055,11/14/2013 12:44,San Francisco City Hall,58,11/14/2013 12:58,Commercial at Montgomery,45,355,Subscriber,94027
96056,11/14/2013 12:45,San Salvador at 1st,8,11/14/2013 12:49,MLK Library,11,19,Subscriber,95113
96057,11/14/2013 12:45,Embarcadero at Folsom,51,11/14/2013 13:02,Golden Gate at Polk,59,371,Subscriber,94041
96058,11/14/2013 12:45,Powell Street BART,39,11/14/2013 12:48,Civic Center BART (7th at Market),72,330,Subscriber,94601
96059,11/14/2013 12:46,Market at Sansome,77,11/14/2013 12:53,2nd at Townsend,61,617,Subscriber,94123
96060,11/14/2013 12:46,2nd at Townsend,61,11/14/2013 12:52,Market at Sansome,77,549,Subscriber,94606
96061,11/14/2013 12:47,Commercial at Montgomery,45,11/14/2013 12:57,Embarcadero at Sansome,60,546,Subscriber,94062
96062,11/14/2013 12:47,San Francisco Caltrain (Townsend at 4th),70,11/14/2013 12:55,Embarcadero at Folsom,51,402,Subscriber,94804
96063,11/14/2013 12:49,Clay at Battery,41,11/14/2013 12:58,5th at Howard,57,469,Subscriber,94122
96064,11/14/2013 12:50,Davis at Jackson,42,11/14/2013 12:57,Steuart at Market,74,621,Subscriber,94109
96065,11/14/2013 12:51,South Van Ness at Market,66,11/14/2013 12:59,Post at Kearney,47,506,Subscriber,94596
96066,11/14/2013 12:54,Steuart at Market,74,11/14/2013 13:01,2nd at Townsend,61,278,Subscriber,94146
96067,11/14/2013 12:54,Embarcadero at Folsom,51,11/14/2013 13:19,Embarcadero at Vallejo,48,623,Customer,94131
96068,11/14/2013 12:54,Steuart at Market,74,11/14/2013 12:58,Mechanics Plaza (Market at Battery),75,590,Subscriber,94705
96069,11/14/2013 12:55,Steuart at Market,74,11/14/2013 12:56,Steuart at Market,74,467,Subscriber,94105
96070,11/14/2013 12:56,Civic Center BART (7th at Market),72,11/14/2013 13:03,Market at Sansome,77,330,Subscriber,94611
96071,11/14/2013 12:56,SJSU 4th at San Carlos,12,11/14/2013 13:24,San Jose City Hall,10,210,Subscriber,95112
96074,11/14/2013 12:58,South Van Ness at Market,66,11/14/2013 13:00,Market at 10th,67,522,Subscriber,94115
96075,11/14/2013 12:58,Harry Bridges Plaza (Ferry Building),50,11/14/2013 13:02,Embarcadero at Vallejo,48,400,Subscriber,94550
96079,11/14/2013 13:01,San Francisco City Hall,58,11/14/2013 13:16,Beale at Market,56,285,Subscriber,94102
96080,11/14/2013 13:01,Mechanics Plaza (Market at Battery),75,11/14/2013 13:08,Powell Street BART,39,548,Subscriber,94402
96081,11/14/2013 13:02,Mechanics Plaza (Market at Battery),75,11/14/2013 13:21,Townsend at 7th,65,510,Subscriber,94530
96084,11/14/2013 13:02,Market at 4th,76,11/14/2013 13:15,Embarcadero at Vallejo,48,497,Subscriber,94122
96085,11/14/2013 13:03,San Francisco Caltrain (Townsend at 4th),70,11/14/2013 13:13,Post at Kearney,47,269,Subscriber,94610
96086,11/14/2013 13:03,Clay at Battery,41,11/14/2013 13:07,Davis at Jackson,42,442,Subscriber,94070
96087,11/14/2013 13:04,Yerba Buena Center of the Arts (3rd @ Howard),68,11/14/2013 13:08,Market at Sansome,77,434,Customer,
96088,11/14/2013 13:05,Spear at Folsom,49,11/14/2013 13:15,Spear at Folsom,49,435,Subscriber,94010
96089,11/14/2013 13:07,San Francisco Caltrain (Townsend at 4th),70,11/14/2013 13:10,2nd at Townsend,61,577,Subscriber,94105
96090,11/14/2013 13:07,Townsend at 7th,65,11/14/2013 13:21,Golden Gate at Polk,59,624,Subscriber,94118
96091,11/14/2013 13:08,Spear at Folsom,49,11/14/2013 13:18,5th at Howard,57,350,Subscriber,94105
96092,11/14/2013 13:09,Powell at Post (Union Square),71,11/14/2013 13:22,2nd at Townsend,61,566,Subscriber,94063
96093,11/14/2013 13:10,Civic Center BART (7th at Market),72,11/14/2013 13:14,Market at 4th,76,399,Subscriber,94601
96094,11/14/2013 13:10,Temporary Transbay Terminal (Howard at Beale),55,11/14/2013 13:14,Market at Sansome,77,356,Subscriber,94110
96095,11/14/2013 13:11,Embarcadero at Vallejo,48,11/14/2013 13:21,Embarcadero at Vallejo,48,400,Subscriber,94550
96096,11/14/2013 13:14,Townsend at 7th,65,11/14/2013 13:18,San Francisco Caltrain (Townsend at 4th),70,630,Subscriber,94107
96097,11/14/2013 13:15,Townsend at 7th,65,11/14/2013 13:27,Market at 10th,67,443,Subscriber,94703
96098,11/14/2013 13:15,Townsend at 7th,65,11/14/2013 13:34,Market at 4th,76,493,Subscriber,94158
96099,11/14/2013 13:15,Townsend at 7th,65,11/14/2013 13:27,Market at 10th,67,363,Subscriber,94122
96100,11/14/2013 13:15,Townsend at 7th,65,11/14/2013 13:27,Market at 10th,67,505,Subscriber,94103
96101,11/14/2013 13:15,Townsend at 7th,65,11/14/2013 13:28,Market at 10th,67,410,Subscriber,94609
96102,11/14/2013 13:17,Golden Gate at Polk,59,11/14/2013 13:27,Beale at Market,56,543,Subscriber,94105
96103,11/14/2013 13:19,Powell Street BART,39,11/14/2013 13:29,Clay at Battery,41,366,Subscriber,94103
96105,11/14/2013 13:20,Embarcadero at Bryant,54,11/14/2013 13:25,Harry Bridges Plaza (Ferry Building),50,338,Subscriber,94105
96106,11/14/2013 13:20,Embarcadero at Vallejo,48,11/14/2013 13:45,Embarcadero at Folsom,51,596,Customer,94131
96107,11/14/2013 13:21,Spear at Folsom,49,11/14/2013 13:37,Civic Center BART (7th at Market),72,416,Customer,94112
96108,11/14/2013 13:21,Spear at Folsom,49,11/14/2013 13:27,2nd at Townsend,61,633,Subscriber,94553
96109,11/14/2013 13:24,5th at Howard,57,11/14/2013 13:31,Spear at Folsom,49,333,Subscriber,94122
96111,11/14/2013 13:24,Commercial at Montgomery,45,11/14/2013 13:31,Post at Kearney,47,341,Subscriber,94121
96112,11/14/2013 13:24,San Francisco Caltrain (Townsend at 4th),70,11/14/2013 13:29,Townsend at 7th,65,630,Subscriber,94131
96113,11/14/2013 13:26,Commercial at Montgomery,45,11/14/2013 13:32,Market at 4th,76,594,Subscriber,94133
96114,11/14/2013 13:26,Embarcadero at Folsom,51,11/14/2013 13:38,Harry Bridges Plaza (Ferry Building),50,615,Subscriber,94310
96115,11/14/2013 13:26,Market at 10th,67,11/14/2013 17:52,Market at 10th,67,558,Customer,94124
96116,11/14/2013 13:26,Redwood City Caltrain Station,22,11/14/2013 13:30,Redwood City Medical Center,26,212,Subscriber,94105
96117,11/14/2013 13:26,Market at 10th,67,11/14/2013 17:52,Market at 10th,67,342,Customer,94124
96118,11/14/2013 13:27,Commercial at Montgomery,45,11/14/2013 13:32,Howard at 2nd,63,387,Subscriber,94118
96119,11/14/2013 13:27,Yerba Buena Center of the Arts (3rd @ Howard),68,11/14/2013 13:36,Market at 10th,67,545,Subscriber,94703
96120,11/14/2013 13:28,Embarcadero at Sansome,60,11/14/2013 13:33,Steuart at Market,74,573,Subscriber,94597
96121,11/14/2013 13:30,Steuart at Market,74,11/14/2013 18:15,Market at 4th,76,287,Subscriber,94133
96122,11/14/2013 13:31,Post at Kearney,47,11/14/2013 13:44,San Francisco City Hall,58,506,Subscriber,94596
96123,11/14/2013 13:32,Embarcadero at Vallejo,48,11/14/2013 13:46,Market at 4th,76,623,Subscriber,94122
96124,11/14/2013 13:33,Embarcadero at Bryant,54,11/14/2013 13:35,Spear at Folsom,49,427,Subscriber,94610
96125,11/14/2013 13:32,San Jose Civic Center,3,11/14/2013 13:34,San Jose Civic Center,3,293,Customer,
96126,11/14/2013 13:33,Powell at Post (Union Square),71,11/14/2013 13:46,Clay at Battery,41,457,Subscriber,94111
96127,11/14/2013 13:34,5th at Howard,57,11/14/2013 13:42,2nd at Townsend,61,569,Subscriber,94606
96128,11/14/2013 13:35,Spear at Folsom,49,11/14/2013 13:40,Spear at Folsom,49,270,Subscriber,94109
96129,11/14/2013 13:35,Embarcadero at Sansome,60,11/14/2013 13:57,2nd at Folsom,62,547,Customer,11106
96130,11/14/2013 13:36,San Jose Civic Center,3,11/16/2013 11:57,San Jose Civic Center,3,180,Customer,
96131,11/14/2013 13:37,Commercial at Montgomery,45,11/14/2013 13:45,Market at 4th,76,580,Subscriber,94102
96132,11/14/2013 13:39,Clay at Battery,41,11/14/2013 13:42,Commercial at Montgomery,45,286,Subscriber,94965
96133,11/14/2013 13:40,Harry Bridges Plaza (Ferry Building),50,11/14/2013 13:46,Embarcadero at Sansome,60,477,Subscriber,94111
96134,11/14/2013 13:40,Commercial at Montgomery,45,11/14/2013 13:47,Powell at Post (Union Square),71,368,Subscriber,94115
96135,11/14/2013 13:41,Market at Sansome,77,11/14/2013 13:45,Temporary Transbay Terminal (Howard at Beale),55,311,Subscriber,94040
96136,11/14/2013 13:39,2nd at Townsend,61,11/14/2013 13:50,Davis at Jackson,42,278,Subscriber,94146
96137,11/14/2013 13:42,Market at 4th,76,11/14/2013 13:52,Embarcadero at Vallejo,48,514,Subscriber,94102
96138,11/14/2013 13:43,Embarcadero at Folsom,51,11/14/2013 13:48,Mechanics Plaza (Market at Battery),75,268,Subscriber,94044
96139,11/14/2013 13:46,2nd at South Park,64,11/14/2013 13:56,Mechanics Plaza (Market at Battery),75,324,Subscriber,94549
96140,11/14/2013 13:46,Post at Kearney,47,11/14/2013 13:52,Spear at Folsom,49,331,Subscriber,94117
96143,11/14/2013 13:48,Embarcadero at Folsom,51,11/14/2013 13:56,San Francisco Caltrain (Townsend at 4th),70,596,Subscriber,94303
96144,11/14/2013 13:51,Embarcadero at Sansome,60,11/14/2013 13:55,Harry Bridges Plaza (Ferry Building),50,277,Subscriber,94061
96145,11/14/2013 13:51,2nd at South Park,64,11/14/2013 13:56,Market at Sansome,77,484,Subscriber,94123
96146,11/14/2013 13:51,Embarcadero at Bryant,54,11/14/2013 13:58,San Francisco Caltrain (Townsend at 4th),70,344,Subscriber,94158
96149,11/14/2013 13:53,Harry Bridges Plaza (Ferry Building),50,11/14/2013 14:08,San Francisco Caltrain (Townsend at 4th),70,619,Subscriber,94062
96150,11/14/2013 13:54,San Jose City Hall,10,11/14/2013 13:59,San Jose Civic Center,3,686,Subscriber,95008
96151,11/14/2013 13:54,Market at 4th,76,11/14/2013 14:13,Commercial at Montgomery,45,429,Subscriber,94133
96152,11/14/2013 13:55,Embarcadero at Sansome,60,11/14/2013 14:06,Beale at Market,56,288,Subscriber,94133
96153,11/14/2013 13:55,Market at 10th,67,11/14/2013 14:02,South Van Ness at Market,66,405,Customer,94131
96154,11/14/2013 13:57,Harry Bridges Plaza (Ferry Building),50,11/14/2013 14:05,2nd at Folsom,62,525,Subscriber,94158
96155,11/14/2013 13:57,Post at Kearney,47,11/14/2013 14:05,San Francisco Caltrain (Townsend at 4th),70,473,Subscriber,94158
96156,11/14/2013 13:57,2nd at South Park,64,11/14/2013 14:03,Post at Kearney,47,557,Subscriber,94609
96157,11/14/2013 13:58,MLK Library,11,11/14/2013 14:12,MLK Library,11,121,Subscriber,94041
96158,11/14/2013 14:01,Yerba Buena Center of the Arts (3rd @ Howard),68,11/14/2013 14:04,Market at Sansome,77,394,Subscriber,94107
96159,11/14/2013 14:02,Powell Street BART,39,11/14/2013 14:12,Townsend at 7th,65,396,Subscriber,94611
96160,11/14/2013 14:04,Market at Sansome,77,11/14/2013 14:07,Market at 4th,76,431,Subscriber,94107
96161,11/14/2013 14:04,Market at 4th,76,11/14/2013 15:05,San Francisco City Hall,58,580,Subscriber,94025
96162,11/14/2013 14:04,Howard at 2nd,63,11/14/2013 14:09,Commercial at Montgomery,45,387,Subscriber,94118
96163,11/14/2013 14:04,Mechanics Plaza (Market at Battery),75,11/14/2013 14:07,Steuart at Market,74,324,Subscriber,94133
96165,11/14/2013 14:03,San Antonio Caltrain Station,29,11/14/2013 14:10,Rengstorff Avenue / California Street,33,191,Subscriber,94040
96166,11/14/2013 14:08,Commercial at Montgomery,45,11/14/2013 14:20,San Francisco City Hall,58,523,Subscriber,94027
96167,11/14/2013 14:11,Beale at Market,56,11/14/2013 14:23,Powell at Post (Union Square),71,534,Subscriber,94597
96168,11/14/2013 14:14,San Jose Civic Center,3,11/14/2013 14:19,San Jose City Hall,10,686,Subscriber,95008
96169,11/14/2013 14:15,Commercial at Montgomery,45,11/14/2013 14:27,Embarcadero at Bryant,54,519,Subscriber,94105
96170,11/14/2013 14:16,2nd at Townsend,61,11/14/2013 14:28,Market at 4th,76,617,Customer,11201
96171,11/14/2013 14:16,Embarcadero at Vallejo,48,11/14/2013 14:19,Steuart at Market,74,260,Subscriber,94602
96172,11/14/2013 14:16,2nd at South Park,64,11/14/2013 14:22,Temporary Transbay Terminal (Howard at Beale),55,317,Subscriber,94107
96173,11/14/2013 14:22,Embarcadero at Vallejo,48,11/14/2013 14:40,Townsend at 7th,65,514,Subscriber,94965
96174,11/14/2013 14:22,Commercial at Montgomery,45,11/14/2013 14:34,Embarcadero at Bryant,54,312,Subscriber,94107
96175,11/14/2013 14:25,Townsend at 7th,65,11/14/2013 14:33,Civic Center BART (7th at Market),72,482,Subscriber,94901
96176,11/14/2013 14:31,South Van Ness at Market,66,11/14/2013 14:43,Mechanics Plaza (Market at Battery),75,556,Subscriber,94117
96177,11/14/2013 14:32,St James Park,13,11/14/2013 14:36,San Pedro Square,6,147,Subscriber,95035
96178,11/14/2013 14:35,2nd at South Park,64,11/14/2013 14:46,Powell Street BART,39,375,Subscriber,94103
96181,11/14/2013 14:39,San Pedro Square,6,11/14/2013 14:47,San Jose Diridon Caltrain Station,2,229,Subscriber,95035
96182,11/14/2013 14:42,Civic Center BART (7th at Market),72,11/14/2013 14:48,South Van Ness at Market,66,416,Subscriber,94618
96183,11/14/2013 14:44,San Francisco Caltrain (Townsend at 4th),70,11/14/2013 15:19,Embarcadero at Sansome,60,418,Customer,55413
