Trip ID,Duration,Start Date,Start Station,Start Terminal,End Date,End Station,End Terminal,Bike #,Subscription Type,Zip Code
135929,286,12/26/2013 12:18,SJSU - San Salvador at 9th,16,12/26/2013 12:23,MLK Library,11,186,Subscriber,95112
135930,1394,12/26/2013 12:18,San Mateo County Center,23,12/26/2013 12:42,San Mateo County Center,23,76,Customer,94066
135932,1379,12/26/2013 12:19,San Mateo County Center,23,12/26/2013 12:42,San Mateo County Center,23,673,Customer,94066
135934,519,12/26/2013 12:21,Temporary Transbay Terminal (Howard at Beale),55,12/26/2013 12:29,Market at 4th,76,462,Subscriber,94118
135935,719,12/26/2013 12:21,Market at 10th,67,12/26/2013 12:33,San Francisco Caltrain (Townsend at 4th),70,555,Subscriber,94107
135936,548,12/26/2013 12:22,Post at Kearney,47,12/26/2013 12:31,Spear at Folsom,49,333,Subscriber,94122
135937,866,12/26/2013 12:23,Townsend at 7th,65,12/26/2013 12:37,Spear at Folsom,49,310,Subscriber,94043
135938,483,12/26/2013 12:23,Temporary Transbay Terminal (Howard at Beale),55,12/26/2013 12:31,Embarcadero at Vallejo,48,413,Subscriber,94404
135941,259,12/26/2013 12:29,Washington at Kearney,46,12/26/2013 12:34,Davis at Jackson,42,320,Subscriber,95110
135942,610,12/26/2013 12:30,Market at Sansome,77,12/26/2013 12:40,Market at 10th,67,532,Subscriber,94107
135943,292,12/26/2013 12:31,Temporary Transbay Terminal (Howard at Beale),55,12/26/2013 12:36,Harry Bridges Plaza (Ferry Building),50,353,Subscriber,94402
135945,387,12/26/2013 12:34,Grant Avenue at Columbus Avenue,73,12/26/2013 12:40,Mechanics Plaza (Market at Battery),75,570,Subscriber,94133
135947,6226,12/26/2013 12:36,Embarcadero at Folsom,51,12/26/2013 14:19,Embarcadero at Folsom,51,335,Customer,95037
135948,136,12/26/2013 12:38,Davis at Jackson,42,12/26/2013 12:40,Embarcadero at Vallejo,48,320,Subscriber,95110
135949,381,12/26/2013 12:40,Powell Street BART,39,12/26/2013 12:46,San Francisco Caltrain 2 (330 Townsend),69,396,Subscriber,94107
135950,5886,12/26/2013 12:40,Embarcadero at Folsom,51,12/26/2013 14:18,Embarcadero at Folsom,51,446,Customer,95037
135951,3573,12/26/2013 12:41,Harry Bridges Plaza (Ferry Building),50,12/26/2013 13:41,Grant Avenue at Columbus Avenue,73,355,Customer,94040
135952,258,12/26/2013 12:44,Temporary Transbay Terminal (Howard at Beale),55,12/26/2013 12:48,2nd at Folsom,62,498,Subscriber,94118
135953,566,12/26/2013 12:44,Beale at Market,56,12/26/2013 12:54,Grant Avenue at Columbus Avenue,73,607,Subscriber,94553
135955,200,12/26/2013 12:46,Grant Avenue at Columbus Avenue,73,12/26/2013 12:50,Commercial at Montgomery,45,347,Subscriber,94123
135956,303,12/26/2013 12:46,MLK Library,11,12/26/2013 12:51,SJSU - San Salvador at 9th,16,186,Subscriber,95112
135957,5349,12/26/2013 12:48,Harry Bridges Plaza (Ferry Building),50,12/26/2013 14:17,Harry Bridges Plaza (Ferry Building),50,382,Customer,3218
135958,5317,12/26/2013 12:48,Harry Bridges Plaza (Ferry Building),50,12/26/2013 14:17,Harry Bridges Plaza (Ferry Building),50,443,Customer,3218
135960,142,12/26/2013 12:51,Commercial at Montgomery,45,12/26/2013 12:53,Clay at Battery,41,347,Subscriber,94704
135961,611,12/26/2013 12:51,San Pedro Square,6,12/26/2013 13:01,San Pedro Square,6,701,Customer,95032
135962,861,12/26/2013 12:51,Powell at Post (Union Square),71,12/26/2013 13:06,Powell at Post (Union Square),71,627,Subscriber,94108
135963,2980,12/26/2013 12:51,Harry Bridges Plaza (Ferry Building),50,12/26/2013 13:41,Grant Avenue at Columbus Avenue,73,605,Customer,94040
135968,300,12/26/2013 12:58,Davis at Jackson,42,12/26/2013 13:03,Market at Sansome,77,469,Subscriber,94306
135969,533,12/26/2013 13:02,Powell at Post (Union Square),71,12/26/2013 13:11,5th at Howard,57,371,Customer,80209
135970,375,12/26/2013 13:05,Clay at Battery,41,12/26/2013 13:11,Harry Bridges Plaza (Ferry Building),50,282,Subscriber,94704
135971,515,12/26/2013 13:06,Mechanics Plaza (Market at Battery),75,12/26/2013 13:15,Embarcadero at Sansome,60,551,Subscriber,94133
135972,528,12/26/2013 13:06,Mechanics Plaza (Market at Battery),75,12/26/2013 13:15,Embarcadero at Sansome,60,497,Customer,94114
135973,369,12/26/2013 13:09,Embarcadero at Folsom,51,12/26/2013 13:15,2nd at South Park,64,589,Subscriber,94607
135974,12882,12/26/2013 13:15,Grant Avenue at Columbus Avenue,73,12/26/2013 16:50,Grant Avenue at Columbus Avenue,73,390,Customer,78705
135975,12618,12/26/2013 13:20,Grant Avenue at Columbus Avenue,73,12/26/2013 16:50,Grant Avenue at Columbus Avenue,73,459,Customer,78705
135976,300,12/26/2013 13:20,Grant Avenue at Columbus Avenue,73,12/26/2013 13:25,Davis at Jackson,42,607,Subscriber,94111
135977,1266,12/26/2013 13:20,Park at Olive,38,12/26/2013 13:41,University and Emerson,35,638,Customer,10011
135978,645,12/26/2013 13:24,Powell Street BART,39,12/26/2013 13:34,Davis at Jackson,42,391,Subscriber,94102
135980,119,12/26/2013 13:27,Embarcadero at Sansome,60,12/26/2013 13:29,Embarcadero at Sansome,60,312,Subscriber,94404
135981,217,12/26/2013 13:28,Post at Kearney,47,12/26/2013 13:32,Mechanics Plaza (Market at Battery),75,324,Subscriber,94610
135983,1506,12/26/2013 13:31,Steuart at Market,74,12/26/2013 13:56,Powell Street BART,39,505,Customer,
135984,1509,12/26/2013 13:31,Steuart at Market,74,12/26/2013 13:56,Powell Street BART,39,527,Customer,
135985,1270,12/26/2013 13:32,Steuart at Market,74,12/26/2013 13:53,Powell Street BART,39,550,Customer,13502
135986,253,12/26/2013 13:33,Market at 4th,76,12/26/2013 13:37,Market at Sansome,77,522,Subscriber,94402
135987,13656,12/26/2013 13:33,Redwood City Public Library,24,12/26/2013 17:20,Redwood City Public Library,24,690,Customer,94063
135988,379,12/26/2013 13:33,Embarcadero at Bryant,54,12/26/2013 13:40,Embarcadero at Vallejo,48,631,Subscriber,94105
135989,469,12/26/2013 13:34,Embarcadero at Sansome,60,12/26/2013 13:42,Harry Bridges Plaza (Ferry Building),50,526,Subscriber,94111
135990,446,12/26/2013 13:34,Embarcadero at Vallejo,48,12/26/2013 13:41,Temporary Transbay Terminal (Howard at Beale),55,413,Subscriber,94404
135991,894,12/26/2013 13:34,2nd at Folsom,62,12/26/2013 13:49,Clay at Battery,41,585,Subscriber,94618
135993,358,12/26/2013 13:40,Market at Sansome,77,12/26/2013 13:46,Washington at Kearney,46,579,Subscriber,94107
135996,1110,12/26/2013 13:41,Harry Bridges Plaza (Ferry Building),50,12/26/2013 14:00,Embarcadero at Vallejo,48,380,Subscriber,94110
135997,677,12/26/2013 13:43,Spear at Folsom,49,12/26/2013 13:54,Townsend at 7th,65,310,Subscriber,94043
135998,536,12/26/2013 13:43,2nd at Townsend,61,12/26/2013 13:52,Embarcadero at Folsom,51,622,Subscriber,94607
135999,2021,12/26/2013 13:44,San Francisco City Hall,58,12/26/2013 14:17,Market at 4th,76,337,Customer,
136004,212,12/26/2013 13:51,San Pedro Square,6,12/26/2013 13:54,St James Park,13,174,Subscriber,95112
136006,582,12/26/2013 13:52,Temporary Transbay Terminal (Howard at Beale),55,12/26/2013 14:02,San Francisco Caltrain (Townsend at 4th),70,431,Subscriber,94403
136007,142,12/26/2013 13:52,Clay at Battery,41,12/26/2013 13:55,Commercial at Montgomery,45,350,Subscriber,94111
136008,16826,12/26/2013 13:56,Embarcadero at Sansome,60,12/26/2013 18:36,Harry Bridges Plaza (Ferry Building),50,546,Customer,6853
136009,471,12/26/2013 13:58,Golden Gate at Polk,59,12/26/2013 14:06,Powell Street BART,39,572,Subscriber,94102
136010,465,12/26/2013 13:58,Golden Gate at Polk,59,12/26/2013 14:06,Powell Street BART,39,327,Subscriber,94108
136011,16490,12/26/2013 14:01,Embarcadero at Sansome,60,12/26/2013 18:36,Harry Bridges Plaza (Ferry Building),50,492,Customer,22205
136012,1210,12/26/2013 14:00,Embarcadero at Sansome,60,12/26/2013 14:21,Embarcadero at Sansome,60,636,Subscriber,94132
136013,1069,12/26/2013 14:01,South Van Ness at Market,66,12/26/2013 14:19,Commercial at Montgomery,45,454,Subscriber,94704
136014,438,12/26/2013 14:02,Washington at Kearney,46,12/26/2013 14:09,Market at Sansome,77,579,Subscriber,94107
136015,1443,12/26/2013 14:03,2nd at Townsend,61,12/26/2013 14:27,South Van Ness at Market,66,620,Subscriber,94102
136016,496,12/26/2013 14:04,Embarcadero at Bryant,54,12/26/2013 14:12,Harry Bridges Plaza (Ferry Building),50,326,Subscriber,94105
136017,138,12/26/2013 14:04,Howard at 2nd,63,12/26/2013 14:06,Yerba Buena Center of the Arts (3rd @ Howard),68,589,Subscriber,94107
136020,289,12/26/2013 14:08,Market at Sansome,77,12/26/2013 14:13,2nd at South Park,64,451,Customer,94066
136021,231,12/26/2013 14:08,2nd at South Park,64,12/26/2013 14:12,San Francisco Caltrain (Townsend at 4th),70,397,Subscriber,94062
136022,745,12/26/2013 14:09,Davis at Jackson,42,12/26/2013 14:21,Powell Street BART,39,391,Subscriber,94102
136023,322,12/26/2013 14:13,Arena Green / SAP Center,14,12/26/2013 14:18,San Pedro Square,6,245,Subscriber,95113
136024,360,12/26/2013 14:13,San Jose City Hall,10,12/26/2013 14:19,San Salvador at 1st,8,176,Subscriber,95112
136025,11239,12/26/2013 14:13,Civic Center BART (7th at Market),72,12/26/2013 17:21,Civic Center BART (7th at Market),72,341,Customer,
136026,11232,12/26/2013 14:14,Civic Center BART (7th at Market),72,12/26/2013 17:21,Civic Center BART (7th at Market),72,415,Customer,
136027,644,12/26/2013 14:15,Temporary Transbay Terminal (Howard at Beale),55,12/26/2013 14:26,San Francisco Caltrain 2 (330 Townsend),69,463,Subscriber,94025
136028,108,12/26/2013 14:16,Broadway at Main,25,12/26/2013 14:18,Redwood City Medical Center,26,236,Subscriber,94041
136029,713,12/26/2013 14:16,Howard at 2nd,63,12/26/2013 14:28,Harry Bridges Plaza (Ferry Building),50,371,Customer,80209
136030,292,12/26/2013 14:17,Embarcadero at Bryant,54,12/26/2013 14:22,Embarcadero at Bryant,54,289,Customer,94107
136032,211,12/26/2013 14:19,2nd at Folsom,62,12/26/2013 14:22,Temporary Transbay Terminal (Howard at Beale),55,498,Subscriber,94118
136033,5711,12/26/2013 14:28,Embarcadero at Bryant,54,12/26/2013 16:03,Embarcadero at Bryant,54,554,Customer,93314
136034,547,12/26/2013 14:29,Embarcadero at Bryant,54,12/26/2013 14:38,San Francisco Caltrain (Townsend at 4th),70,594,Customer,94107
136035,5608,12/26/2013 14:33,Market at 10th,67,12/26/2013 16:06,Market at 10th,67,400,Customer,95148
136036,703,12/26/2013 14:33,Embarcadero at Sansome,60,12/26/2013 14:45,Washington at Kearney,46,551,Subscriber,94133
136037,436,12/26/2013 14:33,Embarcadero at Sansome,60,12/26/2013 14:40,Harry Bridges Plaza (Ferry Building),50,636,Customer,94114
136038,5580,12/26/2013 14:33,Market at 10th,67,12/26/2013 16:06,Market at 10th,67,564,Customer,95148
136039,434,12/26/2013 14:35,Santa Clara at Almaden,4,12/26/2013 14:42,San Jose Diridon Caltrain Station,2,164,Customer,94612
136040,359,12/26/2013 14:35,Grant Avenue at Columbus Avenue,73,12/26/2013 14:41,Beale at Market,56,425,Subscriber,94553
136041,661,12/26/2013 14:36,San Francisco City Hall,58,12/26/2013 14:47,Post at Kearney,47,265,Subscriber,94117
136042,1350,12/26/2013 14:37,Powell at Post (Union Square),71,12/26/2013 14:59,Grant Avenue at Columbus Avenue,73,603,Customer,94134
136043,1077,12/26/2013 14:41,Powell at Post (Union Square),71,12/26/2013 14:59,Grant Avenue at Columbus Avenue,73,398,Customer,94129
136044,1058,12/26/2013 14:42,Powell at Post (Union Square),71,12/26/2013 14:59,Grant Avenue at Columbus Avenue,73,270,Customer,
136045,863,12/26/2013 14:45,Powell at Post (Union Square),71,12/26/2013 15:00,Grant Avenue at Columbus Avenue,73,627,Customer,90403
136046,828,12/26/2013 14:46,Powell at Post (Union Square),71,12/26/2013 14:59,Grant Avenue at Columbus Avenue,73,358,Customer,90403
136047,311,12/26/2013 14:47,Steuart at Market,74,12/26/2013 14:52,Embarcadero at Bryant,54,392,Subscriber,94115
136048,220,12/26/2013 14:52,2nd at Folsom,62,12/26/2013 14:55,Market at Sansome,77,509,Subscriber,94107
136049,872,12/26/2013 14:55,San Francisco Caltrain (Townsend at 4th),70,12/26/2013 15:09,Market at Sansome,77,633,Customer,10026
136050,5148,12/26/2013 14:56,Harry Bridges Plaza (Ferry Building),50,12/26/2013 16:22,Harry Bridges Plaza (Ferry Building),50,326,Customer,99517
136051,5124,12/26/2013 14:56,Harry Bridges Plaza (Ferry Building),50,12/26/2013 16:21,Harry Bridges Plaza (Ferry Building),50,282,Customer,99517
136052,1129,12/26/2013 14:57,Embarcadero at Sansome,60,12/26/2013 15:15,Market at Sansome,77,338,Customer,2068
136053,1113,12/26/2013 14:57,Embarcadero at Sansome,60,12/26/2013 15:15,Market at Sansome,77,312,Customer,2068
136054,370,12/26/2013 14:58,2nd at South Park,64,12/26/2013 15:04,Yerba Buena Center of the Arts (3rd @ Howard),68,451,Subscriber,94107
136056,10702,12/26/2013 15:01,Market at Sansome,77,12/26/2013 17:59,Embarcadero at Sansome,60,343,Customer,90028
136057,10653,12/26/2013 15:01,Market at Sansome,77,12/26/2013 17:59,Embarcadero at Sansome,60,291,Customer,90028
136058,830,12/26/2013 15:01,Embarcadero at Folsom,51,12/26/2013 15:15,Grant Avenue at Columbus Avenue,73,405,Subscriber,94105
136059,251,12/26/2013 15:03,San Francisco Caltrain 2 (330 Townsend),69,12/26/2013 15:07,2nd at Townsend,61,463,Subscriber,94107
136060,3200,12/26/2013 15:03,Davis at Jackson,42,12/26/2013 15:57,Davis at Jackson,42,345,Customer,94112
136061,461,12/26/2013 15:03,Market at 10th,67,12/26/2013 15:11,Market at 4th,76,319,Customer,94116
136062,2967,12/26/2013 15:07,Davis at Jackson,42,12/26/2013 15:57,Davis at Jackson,42,450,Customer,94112
136064,936,12/26/2013 15:11,Harry Bridges Plaza (Ferry Building),50,12/26/2013 15:26,5th at Howard,57,371,Customer,80209
136065,659,12/26/2013 15:11,Market at Sansome,77,12/26/2013 15:22,Embarcadero at Sansome,60,612,Customer,10026
136066,677,12/26/2013 15:12,Steuart at Market,74,12/26/2013 15:23,San Francisco Caltrain (Townsend at 4th),70,518,Subscriber,94002
136067,596,12/26/2013 15:13,Grant Avenue at Columbus Avenue,73,12/26/2013 15:23,Embarcadero at Folsom,51,355,Subscriber,94605
136068,1579,12/26/2013 15:14,University and Emerson,35,12/26/2013 15:40,University and Emerson,35,638,Customer,97520
136072,663,12/26/2013 15:21,Embarcadero at Bryant,54,12/26/2013 15:32,Harry Bridges Plaza (Ferry Building),50,289,Subscriber,94107
136074,395,12/26/2013 15:23,Embarcadero at Bryant,54,12/26/2013 15:29,San Francisco Caltrain (Townsend at 4th),70,376,Subscriber,94105
136079,434,12/26/2013 15:29,2nd at Folsom,62,12/26/2013 15:37,Harry Bridges Plaza (Ferry Building),50,471,Subscriber,94903
136080,635,12/26/2013 15:31,Temporary Transbay Terminal (Howard at Beale),55,12/26/2013 15:42,San Francisco Caltrain 2 (330 Townsend),69,500,Subscriber,94404
136081,1342,12/26/2013 15:33,2nd at Townsend,61,12/26/2013 15:55,Davis at Jackson,42,370,Subscriber,94121
136082,363,12/26/2013 15:36,San Francisco Caltrain 2 (330 Townsend),69,12/26/2013 15:42,2nd at Folsom,62,491,Subscriber,94107
136083,1180,12/26/2013 15:38,Clay at Battery,41,12/26/2013 15:57,Steuart at Market,74,585,Subscriber,94105
136084,600,12/26/2013 15:41,Steuart at Market,74,12/26/2013 15:51,San Francisco Caltrain (Townsend at 4th),70,360,Subscriber,95050
136086,522,12/26/2013 15:44,Powell Street BART,39,12/26/2013 15:52,Temporary Transbay Terminal (Howard at Beale),55,482,Subscriber,94602
136087,340,12/26/2013 15:43,Market at Sansome,77,12/26/2013 15:48,Market at 4th,76,338,Subscriber,94402
136088,848,12/26/2013 15:45,Embarcadero at Vallejo,48,12/26/2013 15:59,San Francisco Caltrain (Townsend at 4th),70,320,Subscriber,95110
136090,357,12/26/2013 15:46,Spear at Folsom,49,12/26/2013 15:52,Beale at Market,56,267,Subscriber,94131
136091,662,12/26/2013 15:47,Commercial at Montgomery,45,12/26/2013 15:58,Embarcadero at Bryant,54,604,Subscriber,94105
136092,633,12/26/2013 15:47,Yerba Buena Center of the Arts (3rd @ Howard),68,12/26/2013 15:58,Spear at Folsom,49,349,Subscriber,94105
136093,269,12/26/2013 15:49,Market at Sansome,77,12/26/2013 15:54,Temporary Transbay Terminal (Howard at Beale),55,590,Subscriber,94608
136094,525,12/26/2013 15:52,Embarcadero at Folsom,51,12/26/2013 16:01,San Francisco Caltrain (Townsend at 4th),70,587,Subscriber,94070
136095,740,12/26/2013 15:53,South Van Ness at Market,66,12/26/2013 16:05,5th at Howard,57,635,Customer,94110
136096,605,12/26/2013 15:55,South Van Ness at Market,66,12/26/2013 16:05,5th at Howard,57,620,Customer,94110
136097,3223,12/26/2013 15:55,Mountain View Caltrain Station,28,12/26/2013 16:49,Mountain View Caltrain Station,28,217,Customer,94089
136098,726,12/26/2013 15:55,Beale at Market,56,12/26/2013 16:07,Townsend at 7th,65,374,Subscriber,94107
136099,60,12/26/2013 15:55,2nd at South Park,64,12/26/2013 15:56,2nd at South Park,64,423,Subscriber,94107
136101,978,12/26/2013 16:00,Mechanics Plaza (Market at Battery),75,12/26/2013 16:16,Townsend at 7th,65,511,Subscriber,94115
136104,913,12/26/2013 16:04,Harry Bridges Plaza (Ferry Building),50,12/26/2013 16:19,San Francisco Caltrain (Townsend at 4th),70,471,Subscriber,94107
136107,927,12/26/2013 16:08,South Van Ness at Market,66,12/26/2013 16:23,Market at 4th,76,521,Customer,94117
136108,893,12/26/2013 16:08,South Van Ness at Market,66,12/26/2013 16:23,Market at 4th,76,560,Customer,94117
136110,719,12/26/2013 16:11,South Van Ness at Market,66,12/26/2013 16:23,Market at 4th,76,339,Customer,94117
136111,563,12/26/2013 16:12,Harry Bridges Plaza (Ferry Building),50,12/26/2013 16:21,San Francisco Caltrain (Townsend at 4th),70,556,Subscriber,94043
136113,753,12/26/2013 16:13,San Francisco Caltrain (Townsend at 4th),70,12/26/2013 16:26,South Van Ness at Market,66,594,Subscriber,94103
136117,9580,12/26/2013 16:15,San Francisco Caltrain (Townsend at 4th),70,12/26/2013 18:55,San Francisco Caltrain (Townsend at 4th),70,453,Customer,94066
136118,7194,12/26/2013 16:16,San Francisco Caltrain (Townsend at 4th),70,12/26/2013 18:16,San Francisco Caltrain (Townsend at 4th),70,625,Customer,94066
136122,307,12/26/2013 16:18,Spear at Folsom,49,12/26/2013 16:23,Steuart at Market,74,349,Subscriber,94115
136124,402,12/26/2013 16:22,2nd at Folsom,62,12/26/2013 16:28,Harry Bridges Plaza (Ferry Building),50,568,Subscriber,94590
136125,296,12/26/2013 16:28,Embarcadero at Vallejo,48,12/26/2013 16:33,Harry Bridges Plaza (Ferry Building),50,380,Customer,92126
136126,281,12/26/2013 16:29,Embarcadero at Vallejo,48,12/26/2013 16:33,Harry Bridges Plaza (Ferry Building),50,481,Customer,92126
136127,602,12/26/2013 16:32,Harry Bridges Plaza (Ferry Building),50,12/26/2013 16:42,2nd at Townsend,61,443,Subscriber,94107
136128,618,12/26/2013 16:36,5th at Howard,57,12/26/2013 16:47,Clay at Battery,41,620,Subscriber,94107
136129,539,12/26/2013 16:37,Embarcadero at Folsom,51,12/26/2013 16:46,San Francisco Caltrain (Townsend at 4th),70,378,Subscriber,94404
136130,648,12/26/2013 16:33,South Van Ness at Market,66,12/26/2013 16:44,San Francisco Caltrain (Townsend at 4th),70,553,Subscriber,94061
136131,249,12/26/2013 16:38,Mechanics Plaza (Market at Battery),75,12/26/2013 16:43,Market at 4th,76,570,Subscriber,94102
136132,4832,12/26/2013 16:38,Evelyn Park and Ride,30,12/26/2013 17:59,Evelyn Park and Ride,30,639,Customer,94043
136133,1454,12/26/2013 16:39,Steuart at Market,74,12/26/2013 17:03,Civic Center BART (7th at Market),72,336,Customer,3755
136134,1453,12/26/2013 16:39,Steuart at Market,74,12/26/2013 17:03,Civic Center BART (7th at Market),72,367,Customer,3755
136135,4805,12/26/2013 16:39,Evelyn Park and Ride,30,12/26/2013 17:59,Evelyn Park and Ride,30,63,Customer,94043
136136,437,12/26/2013 16:39,Mechanics Plaza (Market at Battery),75,12/26/2013 16:46,Grant Avenue at Columbus Avenue,73,437,Subscriber,94602
